,legacy_id,is_returning,is_renting,is_installed,last_reported,num_docks_disabled,station_id,num_bikes_disabled,eightd_has_available_keys,num_ebikes_available,num_bikes_available,num_docks_available,station_status
0,72,1,1,1,1612687047,0,72,0,False,3,6,49,active
1,79,1,1,1,1612699173,0,79,1,False,6,31,1,active
2,82,1,1,1,1612680147,0,82,1,False,0,3,23,active
3,83,1,1,1,1612686192,0,83,0,False,4,54,8,active
4,116,1,1,1,1612697997,0,116,1,False,2,12,37,active
5,119,1,1,1,1612687239,0,119,1,False,0,13,39,active
6,120,1,1,1,1612678940,0,120,0,False,3,4,15,active
7,127,1,1,1,1612680147,0,127,2,False,1,27,2,active
8,128,1,1,1,1612680148,0,128,2,False,10,50,4,active
9,143,1,1,1,1612684814,0,143,2,False,0,3,19,active
10,144,1,1,1,1612688594,0,144,1,False,0,53,4,active
11,146,1,1,1,1612698929,0,146,2,False,3,22,15,active
12,150,1,1,1,1612694506,0,150,2,False,2,14,39,active
13,151,1,1,1,1612687229,0,151,1,False,0,17,15,active
14,152,1,1,1,1612691004,0,152,0,False,1,15,34,active
15,157,1,1,1,1612678940,1,157,1,False,4,11,10,active
16,161,1,1,1,1612687658,0,161,3,False,4,30,2,active
17,164,1,1,1,1612683765,0,164,2,False,0,0,45,active
18,168,1,1,1,1612680293,0,168,1,False,1,16,30,active
19,173,1,1,1,1612696465,0,173,0,False,0,1,69,active
20,174,1,1,1,1612697560,0,174,2,False,0,3,30,active
21,212,1,1,1,1612699121,0,212,1,False,1,28,31,active
22,216,1,1,1,1612678941,0,216,0,False,2,5,32,active
23,217,0,0,1,1612678942,0,217,1,False,4,35,3,active
24,223,1,1,1,1612697914,0,223,3,False,6,29,1,active
25,224,1,1,1,1612681139,0,224,1,False,1,3,30,active
26,228,1,1,1,1612681353,0,228,0,False,0,0,55,active
27,229,1,1,1,1612680147,0,229,2,False,0,12,9,active
28,232,1,1,1,1612697848,0,232,0,False,1,5,47,active
29,236,1,1,1,1612681202,0,236,2,False,5,32,17,active
30,237,1,1,1,1612696227,0,237,2,False,0,19,18,active
31,238,1,1,1,1612684569,0,238,6,False,0,23,2,active
32,239,1,1,1,1612678940,0,239,0,False,0,5,26,active
33,241,1,1,1,1612698488,0,241,0,False,0,5,18,active
34,242,1,1,1,1612690746,0,242,4,False,0,25,17,active
35,244,1,1,1,1612698916,0,244,0,False,5,7,24,active
36,245,1,1,1,1612681354,0,245,2,False,0,8,69,active
37,247,1,1,1,1612687008,0,247,3,False,2,72,4,active
38,248,1,1,1,1612680147,0,248,0,False,0,13,78,active
39,249,1,1,1,1612687655,0,249,1,False,0,18,8,active
40,250,1,1,1,1612698203,0,250,1,False,1,11,28,active
41,251,1,1,1,1612698318,0,251,1,False,1,24,2,active
42,252,1,1,1,1612696851,0,252,3,False,0,25,5,active
43,254,1,1,1,1612680147,0,254,11,False,2,35,1,active
44,257,1,1,1,1612693915,0,257,2,False,3,42,35,active
45,258,1,1,1,1612678940,0,258,0,False,0,3,20,active
46,259,1,1,1,1612688711,0,259,2,False,1,27,10,active
47,260,1,1,1,1612678940,0,260,0,False,0,19,14,active
48,261,1,1,1,1612678940,0,261,1,False,2,18,22,active
49,262,1,1,1,1612699140,0,262,1,False,0,2,21,active
50,264,1,1,1,1612678941,0,264,2,False,0,14,11,active
51,265,1,1,1,1612692215,0,265,3,False,2,5,27,active
52,267,1,1,1,1612699017,0,267,0,False,0,4,74,active
53,268,1,1,1,1612698978,0,268,1,False,2,13,13,active
54,270,1,1,1,1612693306,0,270,2,False,6,13,13,active
55,274,1,1,1,1612678941,0,274,0,False,3,10,21,active
56,275,1,1,1,1612680120,0,275,1,False,0,1,17,active
57,276,1,1,1,1612681409,0,276,0,False,1,18,7,active
58,278,1,1,1,1612685169,0,278,1,False,5,8,10,active
59,280,0,0,0,86400,0,280,0,False,0,0,0,out_of_service
60,281,1,1,1,1612691356,0,281,9,False,0,4,53,active
61,282,1,1,1,1612681353,0,282,4,False,1,9,14,active
62,284,1,1,1,1612686179,0,284,3,False,0,31,17,active
63,285,1,1,1,1612698848,0,285,2,False,3,33,18,active
64,289,1,1,1,1612699009,0,289,0,False,5,8,11,active
65,291,1,1,1,1612681352,0,291,0,False,0,16,4,active
66,293,1,1,1,1612698983,0,293,0,False,6,42,12,active
67,295,1,1,1,1612683721,0,295,1,False,0,9,14,active
68,297,1,1,1,1612681353,0,297,3,False,2,19,55,active
69,298,1,1,1,1612678941,0,298,0,False,1,10,25,active
70,301,1,1,1,1612693695,0,301,1,False,4,22,35,active
71,302,1,1,1,1612698192,0,302,0,False,1,8,29,active
72,303,1,1,1,1612694439,0,303,0,False,0,53,14,active
73,304,1,1,1,1612697373,0,304,0,False,3,12,21,active
74,305,1,1,1,1612691835,0,305,0,False,0,2,31,active
75,307,1,1,1,1612699159,0,307,3,False,7,24,3,active
76,308,1,1,1,1612697766,0,308,0,False,2,31,17,active
77,309,1,1,1,1612698875,0,309,0,False,1,19,22,active
78,310,1,1,1,1612678940,0,310,0,False,0,24,42,active
79,311,1,1,1,1612681781,0,311,1,False,0,8,22,active
80,312,1,1,1,1612698389,0,312,1,False,3,13,19,active
81,313,1,1,1,1612679454,0,313,4,False,1,14,37,active
82,315,1,1,1,1612690060,0,315,1,False,1,18,9,active
83,316,1,1,1,1612680147,0,316,2,False,2,22,19,active
84,317,1,1,1,1612686915,0,317,4,False,7,30,33,active
85,319,1,1,1,1612689179,0,319,1,False,0,11,21,active
86,320,1,1,1,1612699167,0,320,2,False,2,28,24,active
87,321,1,1,1,1612697609,0,321,2,False,1,26,11,active
88,323,1,1,1,1612682442,0,323,0,False,0,0,39,active
89,324,1,1,1,1612678940,0,324,0,False,0,58,16,active
90,325,1,1,1,1612699003,0,325,1,False,2,9,25,active
91,326,1,1,1,1612685969,0,326,2,False,2,17,22,active
92,327,1,1,1,1612699097,0,327,0,False,0,17,22,active
93,328,1,1,1,1612680146,0,328,3,False,0,12,20,active
94,330,1,1,1,1612683640,0,330,2,False,1,7,33,active
95,331,1,1,1,1612697174,0,331,0,False,1,7,20,active
96,332,1,1,1,1612698527,0,332,1,False,0,4,31,active
97,334,1,1,1,1612699015,0,334,2,False,1,10,32,active
98,335,1,1,1,1612696326,0,335,1,False,2,18,8,active
99,336,1,1,1,1612680146,0,336,4,False,0,27,5,active
100,340,1,1,1,1612698354,0,340,0,False,1,12,15,active
101,341,1,1,1,1612698218,0,341,1,False,3,8,10,active
102,342,1,1,1,1612698600,0,342,1,False,1,20,8,active
103,343,1,1,1,1612678940,0,343,0,False,0,12,11,active
104,344,1,1,1,1612679940,0,344,1,False,1,5,17,active
105,346,1,1,1,1612697457,0,346,0,False,0,25,2,active
106,347,1,1,1,1612698308,0,347,2,False,13,39,13,active
107,349,1,1,1,1612684517,0,349,2,False,2,10,49,active
108,350,1,1,1,1612695883,0,350,0,False,9,13,34,active
109,351,1,1,1,1612686271,0,351,2,False,2,10,27,active
110,353,1,1,1,1612678941,0,353,1,False,0,9,17,active
111,354,1,1,1,1612684973,0,354,0,False,1,8,39,active
112,355,1,1,1,1612681353,0,355,2,False,6,29,12,active
113,356,1,1,1,1612682852,0,356,0,False,7,14,9,active
114,358,1,1,1,1612680147,0,358,4,False,18,46,0,active
115,359,1,1,1,1612699050,0,359,2,False,0,0,76,active
116,360,1,1,1,1612694684,0,360,2,False,8,20,17,active
117,361,1,1,1,1612698476,0,361,0,False,3,15,64,active
118,362,1,1,1,1612683766,0,362,2,False,0,0,55,active
119,363,1,1,1,1612679404,0,363,0,False,6,15,34,active
120,364,1,1,1,1612686292,0,364,1,False,4,8,18,active
121,366,1,1,1,1612682281,0,366,1,False,3,13,19,active
122,367,1,1,1,1612681352,0,367,1,False,0,0,42,active
123,368,1,1,1,1612699020,0,368,3,False,6,32,12,active
124,369,1,1,1,1612680148,0,369,2,False,13,70,4,active
125,372,1,1,1,1612678940,0,372,0,False,1,13,14,active
126,373,1,1,1,1612678939,0,373,0,False,1,3,16,active
127,376,1,1,1,1612698540,0,376,2,False,0,9,32,active
128,377,1,1,1,1612698785,0,377,5,False,0,27,16,active
129,380,1,1,1,1612687443,0,380,3,False,4,24,15,active
130,383,1,1,1,1612694782,0,383,8,False,4,29,2,active
131,385,1,1,1,1612681353,0,385,1,False,0,4,24,active
132,386,1,1,1,1612695031,0,386,6,False,1,60,16,active
133,387,1,1,1,1612680146,0,387,3,False,0,23,13,active
134,388,1,1,1,1612680146,0,388,1,False,2,12,22,active
135,389,1,1,1,1612685743,0,389,1,False,1,4,22,active
136,390,1,1,1,1612696448,0,390,1,False,0,1,29,active
137,391,1,1,1,1612691897,0,391,1,False,0,12,29,active
138,392,1,1,1,1612681592,0,392,3,False,0,8,24,active
139,393,1,1,1,1612684138,0,393,0,False,0,7,30,active
140,394,1,1,1,1612692144,0,394,3,False,0,12,19,active
141,396,1,1,1,1612678941,0,396,1,False,4,4,20,active
142,397,1,1,1,1612679309,0,397,3,False,2,7,65,active
143,398,1,1,1,1612678941,0,398,1,False,0,0,30,active
144,399,1,1,1,1612687630,0,399,0,False,0,1,38,active
145,400,1,1,1,1612694366,0,400,0,False,0,2,13,active
146,401,1,1,1,1612697813,0,401,1,False,1,16,25,active
147,402,1,1,1,1612689756,0,402,6,False,5,22,11,active
148,403,1,1,1,1612698640,0,403,10,False,9,39,9,active
149,405,0,0,1,1612675169,0,405,3,False,1,19,29,active
150,406,1,1,1,1612683766,0,406,0,False,0,6,14,active
151,408,1,1,1,1612699024,0,408,0,False,0,34,11,active
152,410,1,1,1,1612699110,0,410,3,False,4,39,37,active
153,411,1,1,1,1612698708,0,411,1,False,0,4,26,active
154,412,1,1,1,1612698276,0,412,0,False,5,17,12,active
155,415,1,1,1,1612678941,0,415,4,False,1,20,22,active
156,416,1,1,1,1612678941,0,416,1,False,0,0,30,active
157,417,1,1,1,1612687387,0,417,0,False,0,21,4,active
158,418,1,1,1,1612678939,0,418,1,False,2,5,31,active
159,419,1,1,1,1612680354,0,419,2,False,3,6,15,active
160,420,1,1,1,1612678941,0,420,0,False,2,3,48,active
161,421,1,1,1,1612674457,0,421,0,False,1,4,15,active
162,422,1,1,1,1612698134,0,422,1,False,0,4,73,active
163,423,1,1,1,1612698074,0,423,3,False,2,2,22,active
164,426,1,1,1,1612678941,0,426,4,False,0,22,4,active
165,427,1,1,1,1612679090,0,427,2,False,2,37,8,active
166,432,1,1,1,1612698656,0,432,2,False,1,5,24,active
167,434,1,1,1,1612680147,0,434,2,False,0,50,8,active
168,435,1,1,1,1612682699,0,435,5,False,1,4,41,active
169,436,1,1,1,1612680049,0,436,0,False,1,1,26,active
170,437,1,1,1,1612693108,0,437,2,False,0,0,22,active
171,438,1,1,1,1612694785,0,438,1,False,2,13,33,active
172,439,1,1,1,1612680147,0,439,11,False,6,28,4,active
173,440,1,1,1,1612681352,0,440,1,False,0,0,31,active
174,442,1,1,1,1612684168,0,442,0,False,0,0,51,active
175,443,1,1,1,1612682256,0,443,1,False,2,4,18,active
176,445,1,1,1,1612697648,0,445,4,False,1,25,51,active
177,446,1,1,1,1612681192,0,446,3,False,0,14,62,active
178,447,1,1,1,1612690719,0,447,1,False,1,11,19,active
179,448,1,1,1,1612698950,0,448,1,False,0,12,14,active
180,450,1,1,1,1612697760,0,450,2,False,6,20,45,active
181,453,1,1,1,1612697069,0,453,3,False,0,19,44,active
182,454,1,1,1,1612681352,0,454,1,False,0,2,32,active
183,455,1,1,1,1612698154,0,455,0,False,0,0,59,active
184,456,1,1,1,1612686180,0,456,2,False,0,0,32,active
185,457,1,1,1,1612698219,0,457,2,False,3,5,72,active
186,458,1,1,1,1612684445,0,458,0,False,0,9,22,active
187,460,1,1,1,1612695015,0,460,2,False,1,7,16,active
188,461,1,1,1,1612681353,0,461,4,False,0,1,51,active
189,462,1,1,1,1612697520,0,462,6,False,1,25,46,active
190,464,1,1,1,1612689162,0,464,1,False,1,2,50,active
191,465,1,1,1,1612681353,0,465,4,False,0,3,32,active
192,466,1,1,1,1612698454,7,466,2,False,0,14,12,active
193,467,1,1,1,1612678944,0,467,2,False,1,5,27,active
194,468,1,1,1,1612689814,0,468,6,False,4,14,45,active
195,469,1,1,1,1612698561,0,469,5,False,1,9,43,active
196,470,1,1,1,1612698406,0,470,2,False,1,28,54,active
197,471,1,1,1,1612692132,0,471,1,False,2,8,22,active
198,472,1,1,1,1612681353,0,472,0,False,5,10,45,active
199,473,1,1,1,1612685118,0,473,1,False,2,36,27,active
200,474,1,1,1,1612696768,0,474,4,False,0,24,28,active
201,476,1,1,1,1612696614,0,476,2,False,0,13,50,active
202,477,1,1,1,1612698277,0,477,5,False,19,45,21,active
203,478,1,1,1,1612695782,0,478,2,False,6,22,13,active
204,479,1,1,1,1612695972,0,479,2,False,1,12,17,active
205,480,1,1,1,1612694758,0,480,5,False,3,5,19,active
206,481,1,1,1,1612684037,0,481,2,False,2,2,21,active
207,482,1,1,1,1612687612,0,482,10,False,0,63,6,active
208,483,1,1,1,1612697436,0,483,1,False,2,18,15,active
209,484,1,1,1,1612680146,0,484,0,False,0,0,46,active
210,485,1,1,1,1612688592,0,485,2,False,0,2,36,active
211,486,1,1,1,1612690179,0,486,1,False,0,6,34,active
212,487,1,1,1,1612685420,0,487,1,False,5,14,20,active
213,489,1,1,1,1612680147,0,489,0,False,1,27,22,active
214,490,1,1,1,1612698784,0,490,10,False,3,24,32,active
215,492,1,1,1,1612698120,0,492,3,False,1,54,11,active
216,494,1,1,1,1612684972,0,494,4,False,2,28,34,active
217,495,1,1,1,1612698853,0,495,1,False,5,21,17,active
218,496,1,1,1,1612681858,0,496,1,False,0,36,28,active
219,497,1,1,1,1612699033,0,497,5,False,16,46,15,active
220,499,1,1,1,1612698238,0,499,5,False,1,4,27,active
221,500,1,1,1,1612681354,0,500,3,False,0,0,49,active
222,501,1,1,1,1612698410,0,501,2,False,0,1,80,active
223,502,1,1,1,1612691427,0,502,3,False,7,19,14,active
224,503,1,1,1,1612687329,0,503,0,False,1,17,14,active
225,504,0,0,1,1612698383,0,504,0,False,2,6,48,active
226,505,1,1,1,1612698735,0,505,5,False,0,2,45,active
227,507,1,1,1,1612697938,0,507,4,False,4,11,30,active
228,508,1,1,1,1612695924,0,508,0,False,3,3,22,active
229,509,1,1,1,1612685047,0,509,3,False,6,57,1,active
230,510,1,1,1,1612691005,0,510,0,False,0,0,55,active
231,512,1,1,1,1612697051,0,512,0,False,1,7,22,active
232,513,1,1,1,1612682228,0,513,1,False,2,4,24,active
233,514,1,1,1,1612685922,0,514,1,False,9,22,28,active
234,515,1,1,1,1612698672,0,515,7,False,5,32,40,active
235,516,1,1,1,1612696821,0,516,2,False,2,6,23,active
236,517,1,1,1,1612680146,0,517,2,False,0,14,53,active
237,519,1,1,1,1612682827,0,519,3,False,0,1,65,active
238,522,1,1,1,1612681353,0,522,0,False,0,2,49,active
239,525,1,1,1,1612698943,0,525,5,False,2,36,15,active
240,526,1,1,1,1612698600,0,526,2,False,0,8,30,active
241,528,1,1,1,1612689872,0,528,1,False,1,6,32,active
242,529,1,1,1,1612698164,0,529,1,False,4,16,24,active
243,530,1,1,1,1612698528,0,530,4,False,1,7,13,active
244,531,1,1,1,1612696607,0,531,1,False,1,14,51,active
245,532,1,1,1,1612687096,0,532,6,False,1,5,32,active
246,533,1,1,1,1612688228,0,533,5,False,0,1,41,active
247,534,1,1,1,1612692649,0,534,7,False,5,20,4,active
248,536,1,1,1,1612698947,0,536,1,False,2,11,16,active
249,537,1,1,1,1612691005,0,537,1,False,0,0,52,active
250,539,1,1,1,1612695195,0,539,2,False,1,25,4,active
251,540,1,1,1,1612697874,0,540,0,False,0,2,52,active
252,545,1,1,1,1612699087,0,545,3,False,2,10,14,active
253,546,1,1,1,1612686225,0,546,1,False,2,6,38,active
254,2000,1,1,1,1612691470,0,2000,8,False,6,38,11,active
255,2002,1,1,1,1612683131,0,2002,2,False,1,16,9,active
256,2003,1,1,1,1612699140,0,2003,0,False,1,14,40,active
257,2005,1,1,1,1612681353,0,2005,0,False,2,6,6,active
258,2006,1,1,1,1612691430,0,2006,4,False,0,6,39,active
259,2008,1,1,1,1612698799,0,2008,2,False,4,12,10,active
260,2009,1,1,1,1612698079,0,2009,1,False,3,13,21,active
261,2010,0,0,1,1612667389,0,2010,2,False,7,58,5,active
262,2012,1,1,1,1612698933,0,2012,3,False,4,9,29,active
263,2017,1,1,1,1612681353,0,2017,0,False,2,5,34,active
264,2021,1,1,1,1612681154,0,2021,1,False,0,2,62,active
265,2022,1,1,1,1612697978,0,2022,0,False,1,2,31,active
266,3016,1,1,1,1612683766,0,3016,1,False,4,48,5,active
267,3041,1,1,1,1612696976,0,3041,2,False,3,19,3,active
268,3042,1,1,1,1612694607,0,3042,1,False,5,16,2,active
269,3043,1,1,1,1612682559,0,3043,2,False,2,8,9,active
270,3044,1,1,1,1612682559,0,3044,1,False,2,6,20,active
271,3046,1,1,1,1612691953,0,3046,0,False,1,18,1,active
272,3047,1,1,1,1612682560,0,3047,0,False,5,10,11,active
273,3048,1,1,1,1612682560,0,3048,2,False,0,5,12,active
274,3049,1,1,1,1612682559,0,3049,1,False,2,8,9,active
275,3050,1,1,1,1612682560,0,3050,0,False,0,2,19,active
276,3052,1,1,1,1612687444,0,3052,1,False,4,7,15,active
277,3053,1,1,1,1612691596,0,3053,2,False,2,3,18,active
278,3054,1,1,1,1612695310,0,3054,0,False,1,4,15,active
279,3055,1,1,1,1612697306,0,3055,0,False,1,3,20,active
280,3056,1,1,1,1612682559,0,3056,2,False,1,2,19,active
281,3057,1,1,1,1612682960,0,3057,0,False,2,6,12,active
282,3058,1,1,1,1612682559,0,3058,2,False,0,8,14,active
283,3059,1,1,1,1612682558,0,3059,0,False,1,17,2,active
284,3060,1,1,1,1612682558,0,3060,1,False,0,2,16,active
285,3061,1,1,1,1612682559,0,3061,0,False,0,3,18,active
286,3062,1,1,1,1612698245,0,3062,1,False,0,5,17,active
287,3063,1,1,1,1612682559,0,3063,0,False,1,3,17,active
288,3064,1,1,1,1612698455,0,3064,0,False,1,3,20,active
289,3065,1,1,1,1612694853,0,3065,2,False,2,16,13,active
290,3066,1,1,1,1612683646,0,3066,1,False,0,8,10,active
291,3067,1,1,1,1612698361,0,3067,0,False,1,18,9,active
292,3068,1,1,1,1612683870,0,3068,0,False,1,38,4,active
293,3069,1,1,1,1612682559,0,3069,0,False,0,4,25,active
294,3070,1,1,1,1612683830,0,3070,1,False,1,9,13,active
295,3071,1,1,1,1612682559,0,3071,0,False,0,0,19,active
296,3072,1,1,1,1612682559,0,3072,0,False,0,2,22,active
297,3074,1,1,1,1612686543,0,3074,1,False,3,11,30,active
298,3075,1,1,1,1612682558,0,3075,0,False,0,1,32,active
299,3076,1,1,1,1612686184,0,3076,0,False,3,5,31,active
300,3077,1,1,1,1612697516,0,3077,0,False,4,5,28,active
301,3078,1,1,1,1612682560,0,3078,0,False,1,2,25,active
302,3080,1,1,1,1612685568,0,3080,0,False,0,3,18,active
303,3081,1,1,1,1612688593,0,3081,1,False,1,3,25,active
304,3082,1,1,1,1612693122,0,3082,0,False,3,23,2,active
305,3083,1,1,1,1612698983,7,3083,1,False,0,3,21,active
306,3085,1,1,1,1612690495,0,3085,1,False,0,23,1,active
307,3086,1,1,1,1612698593,0,3086,1,False,0,2,27,active
308,3087,1,1,1,1612691368,0,3087,0,False,0,12,18,active
309,3088,1,1,1,1612681353,0,3088,0,False,2,10,9,active
310,3092,1,1,1,1612681354,0,3092,3,False,2,19,5,active
311,3093,0,0,1,86400,0,3093,0,False,0,0,0,active
312,3094,1,1,1,1612681368,0,3094,0,False,0,6,11,active
313,3095,1,1,1,1612681355,0,3095,1,False,1,3,22,active
314,3096,1,1,1,1612683766,0,3096,1,False,1,28,10,active
315,3100,1,1,1,1612683765,0,3100,1,False,4,21,28,active
316,3101,1,1,1,1612683056,0,3101,1,False,5,24,2,active
317,3102,1,1,1,1612694608,0,3102,0,False,5,19,8,active
318,3105,1,1,1,1612682560,0,3105,2,False,1,13,9,active
319,3106,1,1,1,1612681679,0,3106,0,False,0,0,22,active
320,3107,1,1,1,1612686268,0,3107,0,False,2,13,26,active
321,3108,1,1,1,1612684580,0,3108,0,False,3,17,34,active
322,3109,1,1,1,1612681356,0,3109,2,False,1,27,2,active
323,3110,1,1,1,1612692456,0,3110,2,False,2,22,4,active
324,3112,1,1,1,1612690846,0,3112,1,False,1,15,17,active
325,3113,1,1,1,1612684887,0,3113,1,False,5,25,1,active
326,3115,1,1,1,1612681354,0,3115,0,False,0,6,44,active
327,3116,1,1,1,1612691747,0,3116,0,False,10,26,9,active
