,legacy_id,is_returning,is_renting,is_installed,last_reported,num_docks_disabled,station_id,num_bikes_disabled,eightd_has_available_keys,num_ebikes_available,num_bikes_available,num_docks_available,station_status
328,3117,1,1,1,1612690644,0,3117,2,False,4,21,4,active
329,3118,1,1,1,1612681354,0,3118,0,False,3,8,34,active
330,3119,1,1,1,1612687019,0,3119,1,False,5,8,36,active
331,3121,1,1,1,1612681354,0,3121,1,False,3,23,3,active
332,3122,1,1,1,1612682561,0,3122,0,False,2,13,66,active
333,3123,1,1,1,1612691809,0,3123,1,False,1,33,13,active
334,3124,1,1,1,1612697548,0,3124,3,False,10,30,10,active
335,3125,1,1,1,1612682127,0,3125,1,False,1,14,8,active
336,3126,1,1,1,1612681353,0,3126,0,False,0,4,30,active
337,3127,1,1,1,1612681354,0,3127,0,False,0,7,27,active
338,3128,1,1,1,1612682560,0,3128,0,False,0,3,24,active
339,3129,0,0,1,1612694784,0,3129,3,False,3,11,26,active
340,3130,1,1,1,1612692583,0,3130,0,False,1,2,32,active
341,3131,1,1,1,1612697197,0,3131,2,False,0,2,27,active
342,3132,0,0,0,86400,0,3132,0,False,0,0,0,out_of_service
343,3134,1,1,1,1612682560,0,3134,0,False,0,0,51,active
344,3135,1,1,1,1612682560,0,3135,1,False,0,6,34,active
345,3136,1,1,1,1612682560,0,3136,2,False,0,18,27,active
346,3137,1,1,1,1612695985,0,3137,1,False,0,3,27,active
347,3139,1,1,1,1612682560,0,3139,3,False,0,2,38,active
348,3140,1,1,1,1612698401,0,3140,1,False,4,21,33,active
349,3141,1,1,1,1612699102,0,3141,1,False,5,9,48,active
350,3142,1,1,1,1612694982,0,3142,1,False,1,3,37,active
351,3143,1,1,1,1612693261,0,3143,1,False,0,19,27,active
352,3144,1,1,1,1612691074,0,3144,0,False,1,8,38,active
353,3145,1,1,1,1612682560,0,3145,2,False,1,3,40,active
354,3146,1,1,1,1612682560,0,3146,0,False,0,9,38,active
355,3147,1,1,1,1612695445,0,3147,1,False,4,11,27,active
356,3148,1,1,1,1612696980,0,3148,1,False,1,2,28,active
357,3150,1,1,1,1612699018,0,3150,1,False,4,15,31,active
358,3151,1,1,1,1612699113,0,3151,1,False,2,6,36,active
359,3152,1,1,1,1612683766,0,3152,0,False,0,5,37,active
360,3154,1,1,1,1612696177,0,3154,1,False,0,4,26,active
361,3156,1,1,1,1612699049,0,3156,2,False,2,5,30,active
362,3157,1,1,1,1612691726,0,3157,0,False,1,4,23,active
363,3158,1,1,1,1612698349,0,3158,1,False,3,6,24,active
364,3159,1,1,1,1612682559,0,3159,2,False,1,8,21,active
365,3160,1,1,1,1612691957,0,3160,1,False,0,8,30,active
366,3161,1,1,1,1612698617,0,3161,1,False,2,10,48,active
367,3163,1,1,1,1612684116,0,3163,0,False,1,5,38,active
368,3164,1,1,1,1612697505,0,3164,2,False,2,7,58,active
369,3165,1,1,1,1612698119,0,3165,4,False,0,15,32,active
370,3166,1,1,1,1612697728,0,3166,2,False,0,27,12,active
371,3167,1,1,1,1612698416,0,3167,2,False,3,19,34,active
372,3169,1,1,1,1612682561,0,3169,1,False,1,7,31,active
373,3170,1,1,1,1612696980,0,3170,1,False,4,7,27,active
374,3171,1,1,1,1612693211,0,3171,1,False,8,11,27,active
375,3172,1,1,1,1612690049,0,3172,3,False,3,8,16,active
376,3173,1,1,1,1612697809,0,3173,2,False,0,13,24,active
377,3175,1,1,1,1612699108,0,3175,6,False,2,4,33,active
378,3177,1,1,1,1612698934,0,3177,1,False,3,7,55,active
379,3178,1,1,1,1612682559,0,3178,1,False,1,10,28,active
380,3179,1,1,1,1612682559,0,3179,0,False,2,9,14,active
381,3184,1,1,1,86400,0,3184,0,False,0,0,0,active
382,3185,0,0,1,1612682561,0,3185,1,False,0,20,1,active
383,3186,0,0,1,1612682559,0,3186,6,False,0,27,9,active
384,3187,1,1,1,1612682559,0,3187,3,False,0,17,2,active
385,3191,0,0,1,1612682560,0,3191,1,False,0,6,11,active
386,3192,0,0,1,1612685865,0,3192,6,False,1,10,6,active
387,3193,1,1,1,1612682561,0,3193,0,False,1,2,16,active
388,3194,1,1,1,1612682561,0,3194,0,False,0,0,22,active
389,3195,1,1,1,1612695552,0,3195,3,False,0,0,31,active
390,3196,1,1,1,1612682560,0,3196,0,False,0,2,16,active
391,3198,1,1,1,1612691921,0,3198,2,False,0,0,16,active
392,3199,0,0,1,1612682559,0,3199,0,False,0,9,5,active
393,3201,1,1,1,1612693460,0,3201,3,False,0,4,11,active
394,3202,1,1,1,1612699113,0,3202,0,False,0,10,8,active
395,3203,1,1,1,1612682560,0,3203,6,False,0,2,18,active
396,3205,1,1,1,1612682560,0,3205,3,False,0,19,0,active
397,3206,1,1,1,1612682560,0,3206,0,False,0,0,26,active
398,3207,0,0,1,1612687111,0,3207,0,False,1,11,15,active
399,3209,0,0,1,1612682560,0,3209,1,False,0,9,12,active
400,3210,1,1,1,1612682560,0,3210,1,False,0,6,11,active
401,3211,1,1,1,1612682559,0,3211,0,False,1,22,0,active
402,3212,1,1,1,1612698228,0,3212,0,False,0,0,22,active
403,3213,1,1,1,1612682559,0,3213,2,False,0,7,13,active
404,3214,1,1,1,1612682559,0,3214,0,False,0,1,21,active
405,3220,1,1,1,1612693163,0,3220,0,False,0,0,18,active
406,3221,1,1,1,1612678339,0,3221,0,False,2,27,0,active
407,3225,1,1,1,1612682560,0,3225,0,False,0,1,13,active
408,3226,1,1,1,1612697417,0,3226,3,False,3,11,31,active
409,3231,1,1,1,1612696039,0,3231,0,False,0,4,35,active
410,3232,1,1,1,1612697865,0,3232,3,False,1,34,10,active
411,3233,1,1,1,1612696217,0,3233,1,False,1,1,40,active
412,3235,1,1,1,1612680147,0,3235,1,False,1,1,32,active
413,3236,1,1,1,1612697656,0,3236,1,False,1,17,15,active
414,3241,1,1,1,1612683770,0,3241,0,False,6,15,4,active
415,3242,1,1,1,1612678940,2,3242,1,False,4,9,47,active
416,3243,1,1,1,1612698813,0,3243,0,False,0,3,26,active
417,3244,1,1,1,1612681563,0,3244,8,False,6,66,5,active
418,3246,1,1,1,1612685159,0,3246,1,False,0,2,46,active
419,3249,1,1,1,1612683782,0,3249,1,False,0,11,7,active
420,3255,1,1,1,1612695457,0,3255,1,False,1,13,4,active
421,3256,1,1,1,1612699141,0,3256,1,False,1,18,4,active
422,3260,1,1,1,1612698373,0,3260,6,False,5,26,13,active
423,3263,1,1,1,1612698467,0,3263,0,False,6,51,8,active
424,3267,0,0,1,1612683765,0,3267,3,False,0,8,3,active
425,3268,1,1,1,1612683765,0,3268,1,False,0,7,6,active
426,3269,1,1,1,1612684972,0,3269,0,False,0,0,14,active
427,3270,1,1,1,1612683769,0,3270,0,False,0,2,12,active
428,3272,1,1,1,1612683765,0,3272,1,False,0,1,12,active
429,3273,1,1,1,1612683765,0,3273,3,False,0,6,9,active
430,3275,0,0,1,1612683766,0,3275,1,False,2,13,0,active
431,3276,1,1,1,1612698750,0,3276,0,False,0,9,17,active
432,3277,1,1,1,1612696150,0,3277,0,False,0,6,8,active
433,3278,1,1,1,1612683766,0,3278,1,False,0,2,11,active
434,3279,1,1,1,1612686394,0,3279,0,False,0,0,18,active
435,3280,1,1,1,1612684973,0,3280,1,False,0,0,13,active
436,3281,1,1,1,1612683765,0,3281,0,False,0,0,14,active
437,3282,1,1,1,1612685297,0,3282,3,False,3,20,15,active
438,3283,1,1,1,1612691910,0,3283,1,False,3,8,38,active
439,3284,1,1,1,1612690018,0,3284,2,False,0,3,33,active
440,3285,1,1,1,1612698871,37,3285,6,False,0,0,0,active
441,3286,1,1,1,1612687814,0,3286,2,False,4,13,24,active
442,3287,1,1,1,1612683301,0,3287,0,False,9,15,32,active
443,3288,1,1,1,1612698425,0,3288,3,False,5,10,26,active
444,3289,1,1,1,1612683766,0,3289,1,False,1,4,27,active
445,3290,1,1,1,1612698772,0,3290,1,False,4,7,27,active
446,3292,1,1,1,1612683765,0,3292,0,False,0,1,42,active
447,3293,1,1,1,1612698964,0,3293,0,False,2,4,20,active
448,3294,1,1,1,1612695564,0,3294,0,False,1,1,37,active
449,3296,1,1,1,1612696064,0,3296,3,False,0,20,50,active
450,3297,1,1,1,1612699154,0,3297,2,False,6,12,7,active
451,3298,1,1,1,1612684973,0,3298,0,False,0,4,19,active
452,3299,1,1,1,1612698755,0,3299,0,False,1,1,24,active
453,3300,1,1,1,1612684972,0,3300,1,False,10,12,11,active
454,3301,1,1,1,1612688597,0,3301,0,False,7,11,28,active
455,3302,1,1,1,1612697611,0,3302,0,False,1,2,38,active
456,3303,1,1,1,1612689097,0,3303,1,False,0,2,22,active
457,3304,1,1,1,1612683767,0,3304,1,False,0,1,25,active
458,3305,1,1,1,1612694715,0,3305,2,False,0,14,23,active
459,3306,1,1,1,1612683767,0,3306,0,False,5,5,18,active
460,3307,1,1,1,1612688855,0,3307,1,False,2,9,21,active
461,3308,1,1,1,1612683768,0,3308,0,False,0,15,12,active
462,3309,1,1,1,1612683766,0,3309,0,False,0,2,28,active
463,3310,1,1,1,1612683767,0,3310,0,False,3,5,19,active
464,3311,1,1,1,1612683766,0,3311,0,False,1,11,9,active
465,3312,1,1,1,1612690890,0,3312,2,False,0,11,26,active
466,3313,1,1,1,1612683766,0,3313,0,False,6,8,21,active
467,3314,1,1,1,1612683766,0,3314,2,False,5,7,23,active
468,3315,1,1,1,1612683766,0,3315,2,False,2,14,7,active
469,3317,1,1,1,1612683766,0,3317,0,False,1,15,9,active
470,3318,1,1,1,1612697914,0,3318,2,False,0,31,12,active
471,3319,1,1,1,1612696554,0,3319,0,False,2,12,9,active
472,3321,1,1,1,1612683767,0,3321,2,False,0,3,20,active
473,3322,1,1,1,1612683766,0,3322,1,False,3,22,2,active
474,3323,1,1,1,1612698996,0,3323,2,False,1,9,48,active
475,3324,1,1,1,1612683767,0,3324,2,False,0,19,4,active
476,3325,1,1,1,1612697752,0,3325,0,False,0,1,30,active
477,3326,1,1,1,1612683781,0,3326,1,False,1,11,9,active
478,3327,1,1,1,1612685127,0,3327,1,False,1,21,5,active
479,3328,1,1,1,1612684973,0,3328,2,False,7,16,21,active
480,3329,1,1,1,1612686181,0,3329,0,False,0,2,25,active
481,3330,1,1,1,1612683768,0,3330,1,False,2,10,8,active
482,3331,1,1,1,1612683766,0,3331,0,False,0,2,37,active
483,3332,1,1,1,1612686180,0,3332,1,False,1,9,9,active
484,3333,1,1,1,1612683766,0,3333,2,False,0,14,5,active
485,3335,1,1,1,1612683766,0,3335,1,False,1,26,1,active
486,3336,1,1,1,1612695718,0,3336,1,False,4,6,34,active
487,3337,1,1,1,1612684973,0,3337,3,False,0,0,20,active
488,3338,1,1,1,1612698832,0,3338,1,False,0,13,17,active
489,3339,1,1,1,1612692995,0,3339,0,False,7,23,0,active
490,3340,1,1,1,1612684972,0,3340,0,False,0,21,0,active
491,3342,1,1,1,1612684972,0,3342,0,False,2,23,0,active
492,3343,1,1,1,1612694551,0,3343,1,False,1,9,13,active
493,3344,1,1,1,1612684972,0,3344,1,False,1,14,4,active
494,3345,1,1,1,1612697733,0,3345,1,False,0,0,34,active
495,3346,1,1,1,1612699088,0,3346,4,False,1,6,19,active
496,3347,1,1,1,1612684973,0,3347,0,False,2,21,0,active
497,3348,1,1,1,1612684972,0,3348,0,False,5,15,4,active
498,3349,1,1,1,1612698631,0,3349,0,False,10,14,16,active
499,3350,1,1,1,1612698034,0,3350,1,False,3,22,16,active
500,3351,1,1,1,1612698982,0,3351,2,False,0,0,23,active
501,3352,1,1,1,1612684973,0,3352,1,False,1,5,15,active
502,3354,1,1,1,1612684973,0,3354,0,False,2,3,28,active
503,3355,1,1,1,1612684972,0,3355,1,False,0,1,23,active
504,3356,1,1,1,1612698536,0,3356,0,False,1,3,18,active
505,3357,1,1,1,1612683766,0,3357,1,False,2,5,29,active
506,3358,1,1,1,1612684973,0,3358,0,False,2,3,22,active
507,3359,1,1,1,1612697282,0,3359,3,False,0,4,52,active
508,3361,1,1,1,1612684973,0,3361,1,False,2,8,14,active
509,3362,1,1,1,1612684972,0,3362,2,False,2,7,25,active
510,3363,1,1,1,1612696438,0,3363,0,False,1,7,26,active
511,3364,1,1,1,1612696788,0,3364,2,False,2,14,11,active
512,3365,1,1,1,1612698489,0,3365,3,False,8,8,16,active
513,3366,1,1,1,1612683766,0,3366,0,False,2,2,29,active
514,3367,1,1,1,1612683767,0,3367,2,False,1,3,34,active
515,3368,1,1,1,1612698212,0,3368,0,False,3,15,15,active
516,3369,1,1,1,1612680148,0,3369,1,False,1,6,22,active
517,3370,1,1,1,1612698507,0,3370,0,False,0,6,19,active
518,3372,1,1,1,1612696808,0,3372,4,False,0,38,37,active
519,3373,1,1,1,1612694121,0,3373,0,False,3,17,10,active
520,3374,1,1,1,1612687387,0,3374,2,False,1,12,22,active
521,3375,1,1,1,1612696371,0,3375,0,False,0,7,28,active
522,3376,1,1,1,1612686047,0,3376,2,False,0,0,46,active
523,3377,1,1,1,1612695596,0,3377,2,False,0,23,0,active
524,3378,1,1,1,1612698476,0,3378,0,False,1,4,24,active
525,3379,1,1,1,1612683767,0,3379,1,False,0,30,4,active
526,3381,1,1,1,1612684972,0,3381,6,False,2,11,4,active
527,3382,1,1,1,1612693463,0,3382,0,False,2,16,15,active
528,3383,1,1,1,1612695927,0,3383,2,False,4,8,15,active
529,3384,1,1,1,1612684973,0,3384,1,False,3,7,17,active
530,3386,1,1,1,1612684972,0,3386,0,False,1,5,22,active
531,3387,1,1,1,1612698498,0,3387,0,False,2,14,11,active
532,3388,1,1,1,1612686180,0,3388,0,False,1,7,18,active
533,3389,1,1,1,1612683767,0,3389,0,False,1,27,1,active
534,3390,0,0,1,1612683767,0,3390,1,False,0,23,0,active
535,3391,1,1,1,1612697823,0,3391,2,False,1,11,13,active
536,3392,1,1,1,1612683766,0,3392,0,False,0,8,11,active
537,3393,1,1,1,1612683767,0,3393,0,False,1,5,14,active
538,3394,1,1,1,1612684972,0,3394,2,False,0,15,4,active
539,3395,1,1,1,1612683767,0,3395,0,False,1,11,8,active
540,3396,1,1,1,1612683767,0,3396,0,False,1,4,21,active
541,3397,1,1,1,1612684972,0,3397,1,False,7,23,1,active
542,3398,1,1,1,1612683766,0,3398,0,False,1,7,16,active
543,3399,1,1,1,1612684972,0,3399,1,False,0,17,6,active
544,3400,0,0,1,1612688513,0,3400,2,False,2,19,3,active
545,3402,1,1,1,1612698422,0,3402,1,False,1,23,8,active
546,3403,1,1,1,1612683766,0,3403,1,False,0,29,1,active
547,3404,1,1,1,1612683769,0,3404,2,False,1,23,2,active
548,3405,1,1,1,1612683767,0,3405,0,False,0,4,19,active
549,3407,1,1,1,1612696152,0,3407,0,False,1,23,0,active
550,3408,1,1,1,1612683765,0,3408,1,False,1,6,20,active
551,3409,1,1,1,1612684973,0,3409,3,False,1,31,14,active
552,3410,1,1,1,1612691649,0,3410,1,False,0,68,8,active
553,3411,1,1,1,1612697192,0,3411,1,False,2,24,2,active
554,3412,1,1,1,1612684972,0,3412,1,False,0,10,7,active
555,3414,1,1,1,1612693965,0,3414,0,False,1,7,26,active
556,3415,1,1,1,1612683767,0,3415,2,False,0,2,21,active
557,3416,1,1,1,1612687511,1,3416,2,False,1,5,17,active
558,3417,1,1,1,1612683767,0,3417,0,False,3,19,8,active
559,3418,1,1,1,1612684972,0,3418,2,False,1,1,30,active
560,3419,1,1,1,1612680147,0,3419,0,False,0,17,10,active
561,3420,1,1,1,1612683767,0,3420,0,False,1,19,2,active
562,3421,1,1,1,1612683767,0,3421,0,False,0,7,16,active
563,3422,1,1,1,1612698515,0,3422,1,False,1,14,6,active
564,3423,1,1,1,1612687175,0,3423,1,False,9,13,15,active
565,3424,1,1,1,1612690805,0,3424,1,False,4,23,3,active
566,3425,1,1,1,1612695301,0,3425,1,False,0,17,15,active
567,3429,1,1,1,1612678940,0,3429,4,False,1,22,13,active
568,3430,1,1,1,1612681353,0,3430,0,False,3,8,17,active
569,3435,1,1,1,1612697675,0,3435,1,False,2,10,34,active
570,3436,1,1,1,1612689800,0,3436,0,False,0,5,30,active
571,3437,1,1,1,1612696686,0,3437,0,False,2,10,29,active
572,3440,1,1,1,1612678940,0,3440,0,False,0,3,44,active
573,3443,1,1,1,1612680146,0,3443,3,False,0,5,32,active
574,3452,1,1,1,1612681353,0,3452,0,False,3,12,31,active
575,3453,1,1,1,1612683440,0,3453,1,False,0,15,3,active
576,3454,1,1,1,1612694138,0,3454,1,False,4,6,17,active
577,3456,1,1,1,1612692216,0,3456,2,False,1,2,18,active
578,3457,1,1,1,1612698933,0,3457,1,False,2,2,43,active
579,3459,1,1,1,1612691004,0,3459,1,False,0,0,40,active
580,3461,1,1,1,1612686179,0,3461,0,False,0,23,10,active
581,3462,1,1,1,1612689800,0,3462,0,False,0,0,39,active
582,3463,1,1,1,1612696442,0,3463,1,False,2,26,10,active
583,3467,1,1,1,1612698188,0,3467,0,False,3,50,29,active
584,3469,1,1,1,1612697440,0,3469,0,False,1,13,10,active
585,3472,1,1,1,1612683765,0,3472,3,False,2,32,4,active
586,3477,1,1,1,1612681355,0,3477,0,False,10,19,14,active
587,3478,1,1,1,1612684972,0,3478,1,False,18,39,3,active
588,3481,1,1,1,1612684973,0,3481,2,False,0,20,0,active
589,3483,1,1,1,1612683765,0,3483,0,False,0,10,4,active
590,3486,1,1,1,1612678939,0,3486,0,False,0,6,24,active
591,3490,1,1,1,1612684973,0,3490,3,False,1,20,8,active
592,3491,1,1,1,1612686180,0,3491,1,False,0,18,5,active
593,3492,1,1,1,1612694897,0,3492,0,False,1,8,19,active
594,3493,1,1,1,1612684974,0,3493,2,False,2,4,25,active
595,3494,1,1,1,1612688103,0,3494,1,False,1,11,13,active
596,3495,1,1,1,1612695637,1,3495,1,False,0,24,0,active
597,3496,1,1,1,1612698372,0,3496,3,False,5,10,12,active
598,3497,1,1,1,1612698761,0,3497,1,False,0,11,11,active
599,3498,1,1,1,1612686180,0,3498,1,False,1,8,12,active
600,3499,1,1,1,1612686179,0,3499,1,False,5,11,13,active
601,3500,1,1,1,1612684973,0,3500,2,False,3,14,15,active
602,3501,1,1,1,1612684973,0,3501,2,False,1,9,18,active
603,3502,1,1,1,1612698281,0,3502,3,False,5,14,12,active
604,3503,1,1,1,1612684973,0,3503,0,False,3,6,24,active
605,3504,1,1,1,1612690867,0,3504,0,False,1,15,12,active
606,3505,1,1,1,1612686180,0,3505,0,False,0,12,21,active
607,3506,1,1,1,1612684974,0,3506,0,False,1,4,25,active
608,3507,1,1,1,1612699083,0,3507,3,False,3,23,10,active
609,3508,1,1,1,1612698376,0,3508,3,False,0,21,7,active
610,3509,1,1,1,1612677804,0,3509,1,False,5,29,1,active
611,3510,1,1,1,1612685170,0,3510,0,False,2,23,8,active
612,3511,1,1,1,1612684973,0,3511,1,False,1,10,11,active
613,3513,1,1,1,1612686743,0,3513,1,False,4,4,28,active
614,3514,1,1,1,1612697660,0,3514,0,False,1,9,24,active
615,3515,1,1,1,1612686179,0,3515,1,False,1,4,14,active
616,3516,1,1,1,1612686179,0,3516,0,False,1,7,24,active
617,3517,1,1,1,1612686180,0,3517,0,False,1,4,31,active
618,3518,1,1,1,1612698051,0,3518,1,False,2,24,9,active
619,3520,1,1,1,1612688845,0,3520,1,False,1,14,12,active
620,3521,1,1,1,1612698227,0,3521,3,False,1,19,13,active
621,3522,1,1,1,1612688128,0,3522,1,False,6,10,8,active
622,3523,1,1,1,1612686179,0,3523,0,False,1,4,41,active
623,3524,1,1,1,1612686179,0,3524,0,False,3,20,3,active
624,3525,1,1,1,1612686179,0,3525,0,False,1,15,6,active
625,3526,1,1,1,1612686209,0,3526,0,False,1,4,23,active
626,3527,1,1,1,1612698008,0,3527,3,False,1,4,20,active
627,3528,1,1,1,1612686179,0,3528,0,False,1,2,19,active
628,3529,1,1,1,1612684974,0,3529,0,False,4,15,10,active
629,3530,1,1,1,1612686180,0,3530,0,False,1,6,13,active
630,3531,1,1,1,1612697010,0,3531,0,False,2,17,10,active
631,3532,1,1,1,1612686179,0,3532,0,False,2,6,21,active
632,3533,1,1,1,1612684974,0,3533,2,False,1,18,14,active
633,3534,1,1,1,1612686179,0,3534,1,False,4,24,14,active
634,3535,1,1,1,1612684973,0,3535,2,False,3,10,15,active
635,3536,1,1,1,1612688164,0,3536,1,False,0,1,41,active
636,3537,1,1,1,1612686180,0,3537,1,False,2,3,25,active
637,3538,1,1,1,1612684974,0,3538,2,False,2,2,41,active
638,3539,1,1,1,1612686179,0,3539,0,False,3,3,40,active
639,3540,1,1,1,1612697547,0,3540,3,False,0,13,19,active
640,3541,1,1,1,1612684974,0,3541,1,False,2,30,8,active
641,3542,1,1,1,1612684973,0,3542,1,False,2,13,15,active
642,3543,1,1,1,1612686180,0,3543,0,False,1,1,34,active
643,3544,1,1,1,1612686180,0,3544,2,False,1,3,22,active
644,3545,1,1,1,1612684973,0,3545,0,False,0,0,33,active
645,3546,1,1,1,1612686179,0,3546,1,False,1,2,18,active
646,3547,1,1,1,1612697839,0,3547,1,False,2,23,17,active
647,3549,1,1,1,1612686180,0,3549,2,False,1,1,22,active
648,3551,1,1,1,1612687974,0,3551,0,False,0,5,18,active
649,3552,1,1,1,1612684973,0,3552,2,False,4,9,28,active
