,legacy_id,is_returning,is_renting,is_installed,last_reported,num_docks_disabled,station_id,num_bikes_disabled,eightd_has_available_keys,num_ebikes_available,num_bikes_available,num_docks_available,station_status
650,3553,1,1,1,1612697135,0,3553,2,False,0,24,11,active
651,3554,1,1,1,1612683765,0,3554,0,False,1,15,12,active
652,3555,1,1,1,1612695951,0,3555,1,False,1,2,24,active
653,3557,1,1,1,1612686180,0,3557,0,False,5,16,3,active
654,3558,1,1,1,1612696061,0,3558,0,False,2,3,24,active
655,3559,1,1,1,1612698549,0,3559,0,False,0,12,7,active
656,3561,1,1,1,1612684974,0,3561,2,False,0,10,14,active
657,3562,1,1,1,1612698678,0,3562,0,False,1,2,25,active
658,3563,1,1,1,1612698284,0,3563,0,False,3,3,26,active
659,3564,1,1,1,1612684973,0,3564,0,False,0,2,17,active
660,3565,1,1,1,1612684973,0,3565,0,False,1,13,6,active
661,3566,1,1,1,1612694437,0,3566,0,False,1,2,23,active
662,3568,1,1,1,1612684974,0,3568,0,False,0,0,21,active
663,3569,1,1,1,1612686179,0,3569,1,False,1,5,22,active
664,3570,1,1,1,1612684974,0,3570,0,False,2,3,28,active
665,3571,1,1,1,1612686180,0,3571,0,False,0,10,14,active
666,3572,1,1,1,1612684974,0,3572,1,False,1,2,30,active
667,3573,1,1,1,1612698524,0,3573,0,False,0,1,24,active
668,3574,1,1,1,1612686180,0,3574,0,False,0,0,23,active
669,3575,1,1,1,1612695838,0,3575,1,False,0,20,6,active
670,3576,1,1,1,1612693922,0,3576,1,False,0,5,21,active
671,3577,1,1,1,1612698820,0,3577,1,False,0,0,22,active
672,3578,1,1,1,1612686179,0,3578,0,False,1,2,19,active
673,3579,1,1,1,1612686179,0,3579,0,False,6,11,14,active
674,3580,1,1,1,1612685405,0,3580,0,False,3,12,18,active
675,3581,1,1,1,1612686180,0,3581,1,False,2,8,18,active
676,3582,1,1,1,1612699072,0,3582,1,False,0,1,26,active
677,3583,1,1,1,1612694970,0,3583,2,False,2,4,25,active
678,3584,1,1,1,1612686201,0,3584,0,False,3,3,39,active
679,3585,1,1,1,1612698311,0,3585,0,False,0,2,22,active
680,3586,1,1,1,1612684974,0,3586,0,False,1,5,14,active
681,3587,1,1,1,1612688099,0,3587,0,False,3,4,23,active
682,3588,1,1,1,1612684974,0,3588,0,False,3,37,4,active
683,3589,1,1,1,1612686180,0,3589,0,False,1,18,13,active
684,3590,1,1,1,1612689884,0,3590,0,False,1,3,16,active
685,3591,1,1,1,1612686180,0,3591,0,False,0,4,17,active
686,3592,1,1,1,1612686353,0,3592,0,False,4,5,14,active
687,3593,1,1,1,1612699060,0,3593,0,False,1,2,33,active
688,3595,1,1,1,1612680147,0,3595,1,False,0,4,13,active
689,3596,1,1,1,1612683766,0,3596,1,False,7,15,3,active
690,3597,1,1,1,1612680147,0,3597,1,False,2,6,18,active
691,3598,1,1,1,1612696082,0,3598,2,False,4,6,11,active
692,3600,1,1,1,1612686180,0,3600,1,False,1,5,21,active
693,3601,1,1,1,1612697293,0,3601,2,False,1,15,2,active
694,3602,1,1,1,1612686179,0,3602,1,False,1,5,17,active
695,3603,1,1,1,1612698018,0,3603,0,False,4,8,13,active
696,3604,1,1,1,1612690182,0,3604,1,False,0,13,2,active
697,3605,1,1,1,1612687387,0,3605,1,False,1,3,17,active
698,3606,1,1,1,1612698960,1,3606,0,False,5,6,14,active
699,3607,1,1,1,1612684972,0,3607,0,False,2,5,14,active
700,3608,1,1,1,1612686180,0,3608,0,False,0,2,19,active
701,3609,1,1,1,1612686179,0,3609,0,False,1,21,2,active
702,3610,1,1,1,1612694565,0,3610,0,False,2,27,6,active
703,3611,1,1,1,1612686180,0,3611,0,False,0,6,25,active
704,3612,1,1,1,1612686692,0,3612,1,False,4,10,4,active
705,3613,1,1,1,1612686180,0,3613,2,False,11,14,11,active
706,3614,1,1,1,1612699103,1,3614,1,False,0,5,15,active
707,3615,1,1,1,1612686181,0,3615,1,False,0,15,5,active
708,3616,1,1,1,1612699056,6,3616,2,False,1,4,13,active
709,3617,1,1,1,1612686179,0,3617,0,False,2,4,23,active
710,3618,1,1,1,1612698437,0,3618,0,False,3,5,28,active
711,3619,1,1,1,1612686180,0,3619,2,False,5,8,17,active
712,3620,1,1,1,1612686179,0,3620,1,False,2,9,18,active
713,3621,1,1,1,1612686179,0,3621,0,False,3,5,35,active
714,3622,1,1,1,1612694224,0,3622,0,False,1,5,18,active
715,3623,1,1,1,1612686181,0,3623,1,False,0,1,37,active
716,3628,1,1,1,1612696002,0,3628,0,False,3,18,13,active
717,3629,1,1,1,1612686181,0,3629,1,False,1,24,8,active
718,3630,1,1,1,1612695851,0,3630,2,False,2,7,24,active
719,3635,1,1,1,1612698732,0,3635,5,False,2,8,30,active
720,3637,1,1,1,1612681353,0,3637,1,False,1,9,21,active
721,3638,1,1,1,1612684974,0,3638,2,False,0,15,1,active
722,3639,1,1,1,1612698937,0,3639,0,False,0,6,24,active
723,3640,1,1,1,1612682559,0,3640,0,False,0,0,18,active
724,3641,1,1,1,1612695107,0,3641,2,False,3,29,23,active
725,3646,1,1,1,1612686179,8,3646,2,False,0,3,13,active
726,3647,1,1,1,1612686181,0,3647,0,False,1,11,12,active
727,3648,1,1,1,1612699049,0,3648,3,False,0,5,16,active
728,3649,1,1,1,1612686180,0,3649,0,False,4,6,24,active
729,3654,1,1,1,1612686179,0,3654,0,False,0,3,32,active
730,3656,1,1,1,1612698020,0,3656,1,False,3,31,14,active
731,3658,1,1,1,1612698046,0,3658,0,False,3,7,20,active
732,3661,1,1,1,1612686180,0,3661,0,False,2,3,16,active
733,3664,1,1,1,1612686180,0,3664,3,False,4,6,21,active
734,3668,1,1,1,1612678945,0,3668,2,False,4,22,2,active
735,3671,1,1,1,1612697078,0,3671,0,False,0,3,34,active
736,3673,1,1,1,1612688373,0,3673,1,False,2,10,10,active
737,3674,1,1,1,1612696402,0,3674,1,False,1,15,11,active
738,3676,1,1,1,1612684972,0,3676,0,False,0,20,4,active
739,3677,0,0,1,1612682560,0,3677,0,False,0,0,18,active
740,3678,1,1,1,1612697559,0,3678,0,False,0,0,18,active
741,3679,1,1,1,1612683765,0,3679,0,False,0,0,14,active
742,3680,1,1,1,1612680147,0,3680,4,False,0,0,51,active
743,3681,1,1,1,1612685281,0,3681,1,False,0,8,9,active
744,3686,1,1,1,1612697708,0,3686,1,False,0,28,10,active
745,3687,1,1,1,1612698882,0,3687,0,False,5,22,61,active
746,3689,1,1,1,1612689535,0,3689,0,False,1,8,39,active
747,3690,1,1,1,1612687469,0,3690,1,False,0,1,34,active
748,3691,1,1,1,1612695949,0,3691,1,False,2,5,13,active
749,3693,1,1,1,1612681353,0,3693,1,False,4,22,4,active
750,3694,1,1,1,1612682561,0,3694,0,False,0,0,18,active
751,3697,1,1,1,1612698915,0,3697,1,False,1,9,33,active
752,3699,1,1,1,1612681353,0,3699,1,False,0,7,22,active
753,3704,1,1,1,1612682559,0,3704,0,False,0,2,17,active
754,3705,1,1,1,1612691005,0,3705,0,False,3,37,4,active
755,3707,1,1,1,1612697411,0,3707,1,False,1,15,39,active
756,3708,1,1,1,1612698487,0,3708,1,False,1,25,3,active
757,3709,1,1,1,1612698526,0,3709,1,False,5,31,19,active
758,3711,1,1,1,1612698904,0,3711,3,False,0,32,12,active
759,3712,1,1,1,1612686181,0,3712,2,False,11,14,25,active
760,3714,1,1,1,1612686948,0,3714,1,False,3,5,55,active
761,3715,1,1,1,1612684972,0,3715,0,False,0,20,11,active
762,3716,1,1,1,1612686180,0,3716,0,False,0,2,21,active
763,3718,1,1,1,1612696982,0,3718,0,False,7,30,16,active
764,3721,1,1,1,1612681353,0,3721,5,False,0,14,18,active
765,3724,1,1,1,1612683479,0,3724,2,False,0,0,37,active
766,3725,1,1,1,1612683766,0,3725,3,False,0,3,35,active
767,3726,1,1,1,1612681354,0,3726,0,False,1,2,21,active
768,3727,1,1,1,1612682559,0,3727,0,False,0,6,32,active
769,3728,1,1,1,1612678940,0,3728,2,False,0,8,14,active
770,3731,1,1,1,1612687387,0,3731,0,False,1,2,44,active
771,3733,1,1,1,1612697809,0,3733,1,False,1,20,25,active
772,3734,1,1,1,1612686416,0,3734,0,False,1,4,46,active
773,3735,1,1,1,1612696793,0,3735,6,False,1,26,6,active
774,3736,1,1,1,1612688597,0,3736,0,False,0,11,26,active
775,3737,1,1,1,1612698620,0,3737,1,False,0,28,6,active
776,3738,1,1,1,1612696111,0,3738,0,False,0,3,27,active
777,3739,1,1,1,1612687388,0,3739,4,False,4,28,5,active
778,3740,1,1,1,1612688592,0,3740,0,False,7,32,2,active
779,3744,1,1,1,1612696124,0,3744,1,False,2,21,29,active
780,3745,1,1,1,1612686181,0,3745,0,False,0,2,25,active
781,3746,1,1,1,1612698680,0,3746,2,False,0,32,14,active
782,3749,1,1,1,1612698421,0,3749,0,False,0,5,18,active
783,3755,1,1,1,1612698013,0,3755,0,False,0,18,1,active
784,3756,1,1,1,1612686180,0,3756,0,False,0,18,3,active
785,3757,1,1,1,1612686181,0,3757,2,False,2,11,10,active
786,3758,1,1,1,1612686180,0,3758,0,False,6,13,6,active
787,3759,1,1,1,1612686181,0,3759,1,False,1,14,4,active
788,3760,1,1,1,1612687387,0,3760,1,False,1,6,16,active
789,3761,1,1,1,1612691148,0,3761,1,False,0,0,26,active
790,3762,1,1,1,1612680147,0,3762,0,False,3,23,4,active
791,3763,1,1,1,1612687385,0,3763,0,False,0,7,20,active
792,3764,1,1,1,1612687385,0,3764,0,False,0,7,14,active
793,3765,1,1,1,1612699021,0,3765,1,False,0,0,20,active
794,3766,1,1,1,1612687387,0,3766,0,False,1,2,22,active
795,3767,1,1,1,1612687386,0,3767,1,False,3,10,8,active
796,3768,1,1,1,1612687387,0,3768,0,False,3,11,12,active
797,3769,1,1,1,1612687387,0,3769,0,False,2,12,11,active
798,3770,1,1,1,1612687386,0,3770,0,False,2,4,17,active
799,3771,1,1,1,1612687386,0,3771,0,False,1,30,0,active
800,3772,1,1,1,1612698965,0,3772,0,False,1,2,17,active
801,3773,1,1,1,1612688593,0,3773,2,False,1,16,2,active
802,3774,1,1,1,1612687387,0,3774,1,False,1,9,13,active
803,3775,1,1,1,1612687580,0,3775,1,False,7,25,1,active
804,3776,1,1,1,1612691044,0,3776,0,False,3,5,18,active
805,3777,1,1,1,1612687386,0,3777,1,False,0,7,15,active
806,3778,1,1,1,1612687386,0,3778,4,False,4,6,17,active
807,3779,1,1,1,1612687386,0,3779,1,False,0,15,8,active
808,3780,1,1,1,1612687387,0,3780,0,False,1,9,13,active
809,3781,1,1,1,1612687385,0,3781,0,False,0,1,29,active
810,3782,1,1,1,1612687386,0,3782,1,False,1,6,24,active
811,3783,1,1,1,1612681041,0,3783,0,False,2,20,45,active
812,3785,1,1,1,1612688593,0,3785,0,False,1,2,35,active
813,3786,1,1,1,1612681506,0,3786,2,False,1,28,19,active
814,3787,1,1,1,1612691229,0,3787,0,False,1,1,21,active
815,3789,1,1,1,1612691004,0,3789,0,False,1,3,28,active
816,3790,1,1,1,1612678941,0,3790,0,False,0,2,35,active
817,3791,0,0,1,1612603779,0,3791,0,False,0,14,18,active
818,3792,1,1,1,1612682561,0,3792,0,False,0,21,9,active
819,3795,1,1,1,1612683769,0,3795,0,False,2,15,4,active
820,3798,0,0,1,1612683765,0,3798,0,False,0,3,52,active
821,3799,1,1,1,1612693353,0,3799,3,False,0,2,62,active
822,3803,1,1,1,1612698589,0,3803,0,False,4,10,17,active
823,3804,1,1,1,1612678941,0,3804,1,False,0,8,15,active
824,3808,1,1,1,1612698854,0,3808,0,False,0,2,17,active
825,3809,1,1,1,1612688310,0,3809,1,False,0,3,49,active
826,3811,1,1,1,1612693907,0,3811,0,False,5,12,7,active
827,3812,1,1,1,1612699028,0,3812,1,False,0,43,5,active
828,3813,1,1,1,1612680147,0,3813,2,False,0,16,31,active
829,3814,1,1,1,1612680147,0,3814,2,False,0,0,21,active
830,3815,1,1,1,1612691566,0,3815,3,False,0,0,38,active
831,3816,1,1,1,1612687385,0,3816,1,False,3,7,16,active
832,3817,1,1,1,1612687387,0,3817,1,False,1,2,15,active
833,3818,1,1,1,1612687386,0,3818,0,False,0,16,24,active
834,3819,1,1,1,1612687386,0,3819,0,False,0,13,7,active
835,3820,1,1,1,1612697595,0,3820,1,False,1,4,14,active
836,3821,1,1,1,1612687387,0,3821,0,False,0,4,21,active
837,3822,1,1,1,1612689939,0,3822,0,False,1,3,17,active
838,3823,1,1,1,1612687386,0,3823,1,False,3,8,21,active
839,3824,1,1,1,1612687387,0,3824,0,False,4,9,14,active
840,3825,1,1,1,1612687386,0,3825,0,False,2,9,20,active
841,3826,1,1,1,1612687391,0,3826,0,False,1,3,15,active
842,3827,1,1,1,1612687387,0,3827,0,False,0,15,5,active
843,3828,1,1,1,1612687387,0,3828,1,False,0,6,15,active
844,3829,1,1,1,1612687387,0,3829,0,False,0,15,9,active
845,3830,1,1,1,1612687387,0,3830,0,False,0,6,16,active
846,3831,1,1,1,1612687388,0,3831,0,False,0,12,23,active
847,3832,1,1,1,1612687387,0,3832,0,False,0,7,14,active
848,3833,1,1,1,1612687387,0,3833,0,False,0,0,18,active
849,3834,1,1,1,1612687387,0,3834,1,False,0,3,15,active
850,3835,1,1,1,1612694076,0,3835,2,False,0,3,17,active
851,3836,1,1,1,1612687387,0,3836,0,False,2,3,26,active
852,3837,1,1,1,1612687386,0,3837,0,False,0,2,27,active
853,3838,1,1,1,1612687386,0,3838,1,False,0,0,24,active
854,3839,1,1,1,1612694188,0,3839,0,False,1,3,26,active
855,3840,1,1,1,1612687386,0,3840,1,False,3,4,19,active
856,3841,1,1,1,1612687386,0,3841,1,False,1,2,22,active
857,3842,1,1,1,1612687386,0,3842,0,False,0,1,28,active
858,3843,1,1,1,1612687386,0,3843,0,False,0,2,21,active
859,3844,1,1,1,1612687385,0,3844,0,False,0,7,18,active
860,3845,1,1,1,1612687386,0,3845,0,False,0,4,17,active
861,3846,1,1,1,1612687386,0,3846,0,False,1,3,22,active
862,3847,1,1,1,1612687386,0,3847,1,False,1,1,23,active
863,3848,1,1,1,1612687737,0,3848,1,False,4,4,27,active
864,3849,1,1,1,1612687387,0,3849,1,False,0,0,16,active
865,3850,1,1,1,1612687385,0,3850,1,False,2,17,7,active
866,3851,1,1,1,1612687387,0,3851,0,False,0,8,12,active
867,3852,1,1,1,1612687387,0,3852,0,False,1,9,8,active
868,3853,1,1,1,1612687387,0,3853,1,False,4,17,2,active
869,3854,1,1,1,1612687385,0,3854,0,False,1,3,21,active
870,3855,1,1,1,1612687387,0,3855,1,False,2,5,16,active
871,3856,1,1,1,1612698918,0,3856,1,False,4,14,10,active
872,3857,1,1,1,1612687387,0,3857,0,False,5,9,10,active
873,3858,1,1,1,1612696451,0,3858,0,False,2,13,7,active
874,3859,1,1,1,1612687388,0,3859,2,False,1,8,10,active
875,3860,1,1,1,1612687385,0,3860,0,False,0,2,24,active
876,3861,1,1,1,1612687391,0,3861,1,False,0,7,12,active
877,3862,1,1,1,1612687386,0,3862,0,False,0,2,16,active
878,3863,1,1,1,1612687387,0,3863,1,False,2,12,5,active
879,3864,1,1,1,1612687387,0,3864,0,False,0,3,27,active
880,3865,1,1,1,1612687387,0,3865,0,False,0,1,23,active
881,3866,1,1,1,1612687388,0,3866,0,False,0,0,32,active
882,3867,1,1,1,1612688986,0,3867,1,False,1,5,23,active
883,3868,1,1,1,1612697013,0,3868,2,False,0,1,16,active
884,3869,1,1,1,1612687386,0,3869,0,False,2,2,22,active
885,3870,1,1,1,1612690795,0,3870,1,False,2,8,11,active
886,3871,1,1,1,1612687387,0,3871,1,False,0,0,29,active
887,3872,1,1,1,1612697255,0,3872,0,False,2,7,12,active
888,3873,1,1,1,1612687387,0,3873,0,False,1,2,15,active
889,3874,1,1,1,1612687387,0,3874,0,False,1,4,12,active
890,3875,1,1,1,1612687387,0,3875,0,False,1,6,9,active
891,3876,1,1,1,1612698861,0,3876,1,False,6,7,15,active
892,3877,1,1,1,1612687387,0,3877,0,False,6,21,4,active
893,3878,1,1,1,1612687386,0,3878,0,False,1,4,15,active
894,3879,1,1,1,1612697131,0,3879,0,False,2,18,7,active
895,3880,1,1,1,1612687387,0,3880,1,False,7,17,9,active
896,3881,1,1,1,1612694472,0,3881,2,False,0,31,6,active
897,3882,1,1,1,1612690606,0,3882,0,False,0,9,6,active
898,3883,1,1,1,1612687387,0,3883,1,False,2,12,6,active
899,3884,1,1,1,1612688594,0,3884,0,False,0,15,8,active
900,3885,1,1,1,1612687386,0,3885,0,False,3,4,15,active
901,3886,1,1,1,1612687469,0,3886,0,False,0,2,18,active
902,3887,1,1,1,1612698957,0,3887,1,False,0,15,5,active
903,3888,1,1,1,1612687387,0,3888,0,False,1,2,17,active
904,3890,1,1,1,1612687387,0,3890,2,False,0,9,20,active
905,3891,1,1,1,1612687386,0,3891,0,False,1,4,16,active
906,3892,1,1,1,1612684973,0,3892,0,False,1,2,17,active
907,3893,1,1,1,1612687387,0,3893,1,False,0,15,9,active
908,3894,1,1,1,1612697072,0,3894,4,False,1,29,3,active
909,3895,1,1,1,1612687387,0,3895,0,False,0,1,24,active
910,3896,1,1,1,1612687386,0,3896,1,False,2,4,17,active
911,3897,1,1,1,1612687386,0,3897,0,False,0,1,16,active
912,3898,1,1,1,1612698679,0,3898,0,False,0,3,54,active
913,3899,1,1,1,1612682560,0,3899,0,False,0,1,17,active
914,3900,1,1,1,1612687387,0,3900,1,False,1,2,27,active
915,3901,1,1,1,1612687387,0,3901,0,False,1,3,14,active
916,3902,1,1,1,1612688593,0,3902,0,False,0,3,16,active
917,3903,1,1,1,1612695377,0,3903,0,False,0,1,16,active
918,3905,1,1,1,1612699139,0,3905,2,False,2,21,4,active
919,3906,1,1,1,1612680492,0,3906,3,False,1,14,15,active
920,3907,1,1,1,1612687388,0,3907,0,False,1,3,14,active
921,3909,1,1,1,1612687387,0,3909,1,False,11,11,8,active
922,3910,1,1,1,1612688593,0,3910,0,False,6,13,4,active
923,3911,1,1,1,1612683766,0,3911,0,False,2,13,9,active
924,3913,1,1,1,1612690800,0,3913,0,False,1,18,1,active
925,3914,1,1,1,1612683765,0,3914,2,False,5,7,30,active
926,3916,1,1,1,1612692533,0,3916,1,False,0,32,12,active
927,3917,1,1,1,1612678940,0,3917,0,False,1,14,17,active
928,3918,1,1,1,1612697350,0,3918,0,False,3,8,22,active
929,3920,1,1,1,1612691897,0,3920,0,False,1,3,16,active
930,3921,1,1,1,1612697673,0,3921,1,False,2,6,12,active
931,3922,1,1,1,1612688593,0,3922,0,False,0,3,16,active
932,3923,1,1,1,1612688962,0,3923,0,False,1,10,7,active
933,3924,1,1,1,1612688593,0,3924,0,False,1,2,24,active
934,3925,1,1,1,1612688593,0,3925,0,False,0,7,14,active
935,3926,1,1,1,1612688592,0,3926,0,False,2,7,13,active
936,3927,1,1,1,1612688593,0,3927,3,False,0,8,16,active
937,3928,1,1,1,1612688593,0,3928,0,False,2,2,16,active
938,3929,1,1,1,1612688593,0,3929,1,False,1,4,14,active
939,3930,1,1,1,1612688593,0,3930,0,False,0,0,19,active
940,3931,1,1,1,1612688593,0,3931,1,False,0,14,8,active
941,3932,1,1,1,1612688593,0,3932,0,False,1,3,20,active
942,3933,1,1,1,1612688594,0,3933,1,False,1,14,4,active
943,3934,1,1,1,1612688593,0,3934,2,False,0,4,21,active
944,3935,1,1,1,1612696290,0,3935,0,False,1,1,18,active
945,3936,1,1,1,1612689000,0,3936,0,False,0,5,14,active
946,3937,1,1,1,1612688592,0,3937,2,False,4,5,16,active
947,3938,1,1,1,1612689802,0,3938,1,False,2,2,16,active
948,3939,1,1,1,1612688593,0,3939,0,False,3,6,15,active
949,3940,1,1,1,1612689058,0,3940,2,False,1,7,7,active
950,3941,1,1,1,1612688593,0,3941,0,False,1,5,12,active
951,3942,1,1,1,1612688594,0,3942,0,False,1,1,20,active
952,3944,1,1,1,1612688593,0,3944,1,False,1,1,28,active
953,3945,1,1,1,1612688594,0,3945,2,False,1,8,11,active
954,3946,1,1,1,1612688594,0,3946,0,False,0,3,18,active
955,3947,1,1,1,1612688593,0,3947,1,False,6,12,5,active
956,3948,1,1,1,1612688593,0,3948,0,False,6,22,1,active
957,3949,1,1,1,1612688593,0,3949,0,False,10,21,2,active
958,3950,1,1,1,1612691592,0,3950,0,False,1,7,12,active
959,3951,1,1,1,1612698744,0,3951,2,False,2,8,9,active
960,3952,1,1,1,1612688594,0,3952,0,False,8,10,9,active
961,3953,1,1,1,1612689593,1,3953,0,False,1,11,13,active
962,3955,1,1,1,1612688594,0,3955,0,False,2,10,9,active
963,3956,1,1,1,1612688594,0,3956,1,False,2,5,17,active
964,3957,0,0,1,1612688594,0,3957,1,False,0,3,15,active
965,3958,1,1,1,1612688594,0,3958,0,False,2,3,20,active
966,3959,1,1,1,1612688594,0,3959,1,False,1,3,27,active
967,3960,1,1,1,1612688594,0,3960,0,False,0,0,21,active
968,3961,1,1,1,1612688594,0,3961,0,False,0,4,15,active
969,3963,1,1,1,1612688594,0,3963,0,False,0,27,4,active
970,3964,1,1,1,1612688594,0,3964,0,False,1,6,14,active
971,3965,1,1,1,1612692318,0,3965,0,False,1,6,13,active
