,legacy_id,is_returning,is_renting,is_installed,last_reported,num_docks_disabled,station_id,num_bikes_disabled,eightd_has_available_keys,num_ebikes_available,num_bikes_available,num_docks_available,station_status
972,3966,1,1,1,1612688594,0,3966,0,False,2,2,17,active
973,3967,1,1,1,1612688593,0,3967,0,False,6,24,6,active
974,3968,1,1,1,1612688594,0,3968,0,False,0,11,10,active
975,3969,1,1,1,1612692202,0,3969,0,False,0,3,16,active
976,3970,1,1,1,1612688594,0,3970,0,False,0,5,14,active
977,3972,1,1,1,1612688594,0,3972,2,False,0,9,12,active
978,3973,1,1,1,1612688594,0,3973,3,False,1,3,20,active
979,3975,1,1,1,1612688858,0,3975,0,False,0,6,15,active
980,3976,1,1,1,1612688594,0,3976,1,False,0,7,11,active
981,3977,1,1,1,1612689800,0,3977,0,False,0,1,28,active
982,3978,1,1,1,1612688594,0,3978,0,False,0,0,18,active
983,3980,1,1,1,1612688625,0,3980,2,False,2,2,16,active
984,3981,1,1,1,1612688595,0,3981,1,False,1,2,21,active
985,3982,1,1,1,1612688594,0,3982,0,False,1,11,10,active
986,3983,1,1,1,1612689802,0,3983,0,False,1,2,21,active
987,3984,1,1,1,1612688594,0,3984,0,False,0,1,22,active
988,3985,1,1,1,1612689800,0,3985,0,False,0,0,22,active
989,3986,1,1,1,1612696695,0,3986,0,False,2,17,18,active
990,3987,1,1,1,1612691399,0,3987,1,False,3,8,14,active
991,3988,1,1,1,1612688593,0,3988,0,False,4,8,11,active
992,3989,1,1,1,1612688593,0,3989,0,False,2,2,20,active
993,3992,1,1,1,1612688594,0,3992,0,False,2,25,22,active
994,3994,1,1,1,1612688592,0,3994,0,False,0,6,24,active
995,3995,1,1,1,1612688593,0,3995,0,False,0,2,19,active
996,3996,1,1,1,1612688593,0,3996,0,False,2,13,11,active
997,3997,1,1,1,1612691511,0,3997,0,False,4,4,16,active
998,3998,1,1,1,1612688593,0,3998,0,False,0,4,25,active
999,3999,1,1,1,1612688593,0,3999,0,False,0,15,8,active
1000,4000,1,1,1,1612690514,0,4000,0,False,4,12,10,active
1001,4001,1,1,1,1612688594,0,4001,1,False,1,4,19,active
1002,4002,1,1,1,1612688594,0,4002,0,False,0,11,13,active
1003,4004,1,1,1,1612694350,0,4004,2,False,2,12,7,active
1004,4005,1,1,1,1612688593,0,4005,0,False,0,0,24,active
1005,4006,1,1,1,1612698929,0,4006,0,False,1,17,8,active
1006,4007,1,1,1,1612688593,0,4007,2,False,2,3,25,active
1007,4008,0,0,0,86400,0,4008,0,False,0,0,0,out_of_service
1008,4009,1,1,1,1612688593,0,4009,0,False,1,24,11,active
1009,4010,1,1,1,1612688593,0,4010,1,False,0,0,23,active
1010,4011,1,1,1,1612688595,0,4011,0,False,0,2,23,active
1011,4012,1,1,1,1612688594,0,4012,0,False,4,5,18,active
1012,4013,1,1,1,1612688593,0,4013,0,False,2,3,21,active
1013,4014,1,1,1,1612688594,0,4014,0,False,2,4,18,active
1014,4015,1,1,1,1612688595,0,4015,0,False,2,26,5,active
1015,4016,1,1,1,1612698020,0,4016,1,False,1,9,12,active
1016,4017,1,1,1,1612688592,0,4017,0,False,1,7,15,active
1017,4018,1,1,1,1612688594,0,4018,0,False,0,10,11,active
1018,4019,1,1,1,1612688593,0,4019,2,False,1,9,6,active
1019,4020,1,1,1,1612688594,0,4020,0,False,3,9,13,active
1020,4021,1,1,1,1612688594,0,4021,0,False,1,4,17,active
1021,4022,0,0,0,86400,0,4022,0,False,0,0,0,out_of_service
1022,4023,1,1,1,1612688593,0,4023,1,False,4,12,11,active
1023,4024,1,1,1,1612688594,0,4024,1,False,2,11,21,active
1024,4025,1,1,1,1612698729,0,4025,1,False,0,6,13,active
1025,4027,1,1,1,1612689800,0,4027,0,False,0,0,23,active
1026,4028,1,1,1,1612688595,0,4028,0,False,2,19,0,active
1027,4029,1,1,1,1612688594,0,4029,0,False,1,4,19,active
1028,4030,1,1,1,1612699054,0,4030,2,False,0,12,9,active
1029,4031,1,1,1,1612688595,0,4031,0,False,5,8,11,active
1030,4032,1,1,1,1612688594,0,4032,3,False,2,5,11,active
1031,4034,1,1,1,1612697561,0,4034,0,False,0,0,27,active
1032,4035,1,1,1,1612693354,0,4035,1,False,2,18,1,active
1033,4036,0,0,1,1612688593,0,4036,1,False,4,7,28,active
1034,4037,1,1,1,1612688593,0,4037,0,False,2,14,25,active
1035,4038,1,1,1,1612688593,0,4038,1,False,1,11,17,active
1036,4040,1,1,1,1612694226,0,4040,1,False,1,17,33,active
1037,4041,1,1,1,1612688594,0,4041,2,False,3,6,10,active
1038,4043,1,1,1,1612698496,0,4043,1,False,3,8,15,active
1039,4044,1,1,1,1612695579,0,4044,2,False,2,16,31,active
1040,4045,1,1,1,1612698665,0,4045,1,False,0,11,27,active
1041,4047,1,1,1,1612689804,0,4047,1,False,0,0,26,active
1042,4048,1,1,1,1612697313,0,4048,0,False,1,1,19,active
1043,4050,1,1,1,1612697100,0,4050,0,False,0,0,21,active
1044,4051,1,1,1,1612689799,0,4051,0,False,0,0,26,active
1045,4052,1,1,1,1612689800,0,4052,0,False,0,0,27,active
1046,4053,1,1,1,1612698974,0,4053,0,False,5,8,11,active
1047,4054,1,1,1,1612689800,0,4054,1,False,5,15,3,active
1048,4055,1,1,1,1612689799,0,4055,1,False,1,1,25,active
1049,4056,1,1,1,1612689800,0,4056,3,False,2,3,18,active
1050,4057,1,1,1,1612689800,0,4057,0,False,1,3,20,active
1051,4058,1,1,1,1612691749,0,4058,0,False,0,1,40,active
1052,4059,1,1,1,1612694759,0,4059,1,False,0,1,29,active
1053,4060,1,1,1,1612688594,0,4060,0,False,0,3,20,active
1054,4061,1,1,1,1612689800,0,4061,0,False,1,12,12,active
1055,4062,1,1,1,1612689800,0,4062,0,False,0,4,19,active
1056,4063,1,1,1,1612689800,0,4063,0,False,0,0,24,active
1057,4064,1,1,1,1612688593,0,4064,0,False,0,0,23,active
1058,4065,1,1,1,1612689800,0,4065,0,False,1,2,33,active
1059,4066,1,1,1,1612689800,0,4066,0,False,1,6,17,active
1060,4067,1,1,1,1612689800,0,4067,1,False,0,0,22,active
1061,4068,1,1,1,1612698141,0,4068,2,False,1,2,26,active
1062,4069,1,1,1,1612689799,0,4069,2,False,1,2,20,active
1063,4070,1,1,1,1612689799,0,4070,0,False,2,3,21,active
1064,4071,0,0,1,1612689799,0,4071,0,False,1,4,18,active
1065,4072,1,1,1,1612688595,0,4072,0,False,0,1,39,active
1066,4073,1,1,1,1612673074,0,4073,0,False,0,3,32,active
1067,4074,1,1,1,1612689799,0,4074,0,False,1,8,15,active
1068,4075,1,1,1,1612698220,0,4075,1,False,4,21,16,active
1069,4076,1,1,1,1612689800,0,4076,0,False,2,27,2,active
1070,4078,1,1,1,1612689801,0,4078,0,False,0,1,30,active
1071,4080,1,1,1,1612689800,0,4080,2,False,0,4,15,active
1072,4081,1,1,1,1612689800,0,4081,0,False,0,1,20,active
1073,4082,1,1,1,1612695880,0,4082,1,False,3,9,20,active
1074,4083,1,1,1,1612689800,0,4083,1,False,4,6,13,active
1075,4084,1,1,1,1612689799,0,4084,2,False,9,18,2,active
1076,4085,1,1,1,1612689800,0,4085,2,False,0,0,23,active
1077,4086,1,1,1,1612689800,0,4086,3,False,3,13,5,active
1078,4087,1,1,1,1612689800,0,4087,0,False,0,7,15,active
1079,4088,1,1,1,1612689800,0,4088,1,False,0,0,19,active
1080,4090,1,1,1,1612693018,0,4090,0,False,0,0,21,active
1081,4091,1,1,1,1612689800,0,4091,0,False,0,3,18,active
1082,4092,1,1,1,1612689799,0,4092,0,False,1,3,16,active
1083,4093,1,1,1,1612693212,0,4093,0,False,1,2,23,active
1084,4094,1,1,1,1612689800,0,4094,0,False,6,7,14,active
1085,4095,1,1,1,1612689802,0,4095,0,False,0,1,20,active
1086,4096,1,1,1,1612688593,0,4096,1,False,1,4,25,active
1087,4098,1,1,1,1612689801,0,4098,2,False,6,6,12,active
1088,4099,1,1,1,1612689799,0,4099,0,False,3,12,9,active
1089,4101,1,1,1,1612689799,0,4101,0,False,0,16,3,active
1090,4102,1,1,1,1612689800,0,4102,1,False,1,5,16,active
1091,4103,1,1,1,1612695750,0,4103,0,False,3,9,10,active
1092,4104,1,1,1,1612688594,0,4104,0,False,0,2,18,active
1093,4105,1,1,1,1612689801,0,4105,0,False,0,1,20,active
1094,4106,1,1,1,1612689799,0,4106,1,False,2,2,16,active
1095,4107,1,1,1,1612689801,0,4107,0,False,0,3,21,active
1096,4108,1,1,1,1612689800,0,4108,1,False,0,10,8,active
1097,4109,1,1,1,1612689799,0,4109,3,False,2,12,6,active
1098,4110,1,1,1,1612695272,0,4110,1,False,0,3,26,active
1099,4111,1,1,1,1612691005,0,4111,1,False,0,0,46,active
1100,4112,1,1,1,1612689801,0,4112,4,False,4,7,7,active
1101,4113,1,1,1,1612689800,0,4113,2,False,1,10,10,active
1102,4114,1,1,1,1612689801,0,4114,0,False,7,11,14,active
1103,4115,1,1,1,1612689801,0,4115,0,False,0,4,21,active
1104,4116,1,1,1,1612688594,0,4116,2,False,0,4,13,active
1105,4117,1,1,1,1612686663,0,4117,1,False,8,24,2,active
1106,4118,1,1,1,1612692426,0,4118,2,False,0,10,33,active
1107,4120,1,1,1,1612695850,0,4120,2,False,1,2,39,active
1108,4121,1,1,1,1612697026,0,4121,3,False,4,12,38,active
1109,4122,1,1,1,1612683772,0,4122,0,False,5,13,40,active
1110,4123,1,1,1,1612697348,0,4123,3,False,3,3,34,active
1111,4124,1,1,1,1612698921,0,4124,1,False,2,7,40,active
1112,4125,1,1,1,1612689800,0,4125,2,False,9,34,2,active
1113,4126,1,1,1,1612689801,0,4126,0,False,3,13,6,active
1114,4127,1,1,1,1612689800,0,4127,0,False,1,2,17,active
1115,4128,1,1,1,1612689800,0,4128,0,False,0,3,21,active
1116,4129,1,1,1,1612690292,0,4129,0,False,4,4,15,active
1117,4130,1,1,1,1612689799,0,4130,0,False,2,3,19,active
1118,4131,1,1,1,1612689800,0,4131,0,False,0,8,11,active
1119,4132,1,1,1,1612689799,0,4132,0,False,1,4,15,active
1120,4133,1,1,1,1612689800,0,4133,0,False,0,0,20,active
1121,4134,1,1,1,1612689800,0,4134,2,False,3,16,6,active
1122,4135,1,1,1,1612689800,0,4135,0,False,1,1,22,active
1123,4136,1,1,1,1612691005,0,4136,1,False,0,1,20,active
1124,4137,1,1,1,1612689800,0,4137,1,False,1,3,23,active
1125,4138,1,1,1,1612689801,0,4138,0,False,2,12,7,active
1126,4139,1,1,1,1612689800,0,4139,1,False,3,4,14,active
1127,4140,1,1,1,1612689801,0,4140,1,False,3,8,15,active
1128,4141,1,1,1,1612689800,0,4141,1,False,1,5,14,active
1129,4142,1,1,1,1612689801,0,4142,0,False,5,5,14,active
1130,4143,1,1,1,1612689801,0,4143,0,False,5,12,9,active
1131,4144,1,1,1,1612691004,0,4144,0,False,2,3,19,active
1132,4146,1,1,1,1612691005,0,4146,1,False,1,1,28,active
1133,4147,1,1,1,1612689801,0,4147,0,False,0,3,16,active
1134,4148,1,1,1,1612689801,0,4148,0,False,2,6,21,active
1135,4149,1,1,1,1612689801,0,4149,0,False,0,0,20,active
1136,4151,1,1,1,1612698371,0,4151,0,False,1,4,17,active
1137,4152,1,1,1,1612689800,0,4152,1,False,2,8,12,active
1138,4153,1,1,1,1612691005,0,4153,1,False,1,1,25,active
1139,4154,1,1,1,1612689801,0,4154,0,False,1,1,18,active
1140,4155,1,1,1,1612689800,0,4155,1,False,1,1,17,active
1141,4156,1,1,1,1612689800,0,4156,0,False,0,4,15,active
1142,4157,1,1,1,1612689802,0,4157,1,False,6,10,8,active
1143,4158,1,1,1,1612654927,0,4158,0,False,0,1,18,active
1144,4159,1,1,1,1612689800,0,4159,0,False,1,6,13,active
1145,4160,1,1,1,1612683107,0,4160,0,False,2,16,3,active
1146,4161,1,1,1,1612689801,0,4161,0,False,0,18,17,active
1147,4162,1,1,1,1612689801,0,4162,0,False,0,3,16,active
1148,4163,1,1,1,1612681645,0,4163,0,False,12,18,1,active
1149,4164,1,1,1,1612691005,0,4164,0,False,16,19,0,active
1150,4165,1,1,1,1612689799,0,4165,0,False,0,2,17,active
1151,4166,1,1,1,1612689801,0,4166,0,False,2,27,0,active
1152,4167,1,1,1,1612689800,0,4167,5,False,8,12,2,active
1153,4168,1,1,1,1612689802,0,4168,2,False,0,0,17,active
1154,4169,1,1,1,1612689801,0,4169,0,False,2,7,14,active
1155,4170,1,1,1,1612689802,0,4170,0,False,1,9,10,active
1156,4171,1,1,1,1612689801,0,4171,0,False,3,3,18,active
1157,4172,1,1,1,1612689800,0,4172,0,False,4,6,13,active
1158,4173,1,1,1,1612691005,0,4173,0,False,1,2,18,active
1159,4174,1,1,1,1612689800,0,4174,0,False,1,7,14,active
1160,4175,1,1,1,1612689801,0,4175,0,False,1,5,15,active
1161,4177,1,1,1,1612689802,0,4177,0,False,1,1,19,active
1162,4179,1,1,1,1612691005,0,4179,0,False,0,8,15,active
1163,4180,1,1,1,1612689801,0,4180,0,False,4,10,10,active
1164,4181,1,1,1,1612691005,0,4181,0,False,0,3,17,active
1165,4182,1,1,1,1612689801,0,4182,0,False,4,5,14,active
1166,4183,1,1,1,1612691004,0,4183,2,False,0,1,16,active
1167,4184,1,1,1,1612691004,0,4184,0,False,1,10,17,active
1168,4185,1,1,1,1612691005,0,4185,2,False,3,9,8,active
1169,4186,1,1,1,1612689801,0,4186,0,False,0,14,13,active
1170,4188,1,1,1,1612692751,0,4188,0,False,1,1,30,active
1171,4189,1,1,1,1612689802,0,4189,0,False,2,3,16,active
1172,4190,1,1,1,1612689801,0,4190,0,False,0,1,18,active
1173,4191,1,1,1,1612689802,0,4191,0,False,3,4,16,active
1174,4192,0,0,1,1612691005,0,4192,0,False,3,8,11,active
1175,4193,1,1,1,1612689801,0,4193,1,False,0,10,10,active
1176,4194,1,1,1,1612689801,0,4194,2,False,5,8,20,active
1177,4195,1,1,1,1612689800,0,4195,0,False,1,12,18,active
1178,4198,1,1,1,1612689801,0,4198,1,False,2,6,14,active
1179,4199,1,1,1,1612690051,0,4199,2,False,0,8,11,active
1180,4200,1,1,1,1612695047,0,4200,1,False,1,2,24,active
1181,4201,1,1,1,1612651715,0,4201,0,False,1,6,15,active
1182,4202,1,1,1,1612689801,0,4202,0,False,0,0,19,active
1183,4203,1,1,1,1612691004,0,4203,0,False,0,1,20,active
1184,4204,1,1,1,1612691005,0,4204,1,False,1,7,12,active
1185,4205,1,1,1,1612691004,0,4205,1,False,7,18,0,active
1186,4206,1,1,1,1612689802,0,4206,1,False,0,11,15,active
1187,4207,1,1,1,1612689801,0,4207,0,False,0,0,19,active
1188,4208,1,1,1,1612691005,0,4208,0,False,0,11,8,active
1189,4209,1,1,1,1612689801,0,4209,0,False,0,2,16,active
1190,4210,1,1,1,1612689801,0,4210,0,False,1,1,23,active
1191,4211,1,1,1,1612691405,0,4211,2,False,3,9,8,active
1192,4212,1,1,1,1612689801,0,4212,0,False,3,4,15,active
1193,4213,1,1,1,1612689801,0,4213,3,False,6,6,10,active
1194,4214,1,1,1,1612691004,0,4214,0,False,3,39,4,active
1195,4215,1,1,1,1612676814,0,4215,1,False,1,21,6,active
1196,4219,1,1,1,1612699088,0,4219,0,False,0,3,29,active
1197,4220,1,1,1,1612691005,0,4220,1,False,1,3,23,active
1198,4222,1,1,1,1612691004,0,4222,0,False,2,23,4,active
1199,4225,1,1,1,1612689802,0,4225,1,False,0,4,28,active
1200,4227,1,1,1,1612691005,0,4227,0,False,0,0,19,active
1201,4228,1,1,1,1612691005,0,4228,2,False,0,0,17,active
1202,4229,1,1,1,1612691005,0,4229,0,False,1,1,23,active
1203,4230,1,1,1,1612691004,0,4230,0,False,0,1,18,active
1204,4232,1,1,1,1612690359,0,4232,0,False,0,2,43,active
1205,4235,0,0,0,1611078573,0,4235,0,False,0,0,1,out_of_service
1206,4236,1,1,1,1612691005,0,4236,1,False,2,3,55,active
1207,4238,1,1,1,1612698043,0,4238,0,False,1,4,75,active
1208,4239,1,1,1,1612693837,0,4239,0,False,1,1,24,active
1209,4240,1,1,1,1612691005,0,4240,2,False,0,1,30,active
1210,4244,1,1,1,1612691005,0,4244,2,False,2,7,29,active
1211,4245,1,1,1,1612691005,0,4245,0,False,1,3,21,active
1212,4247,1,1,1,1612691005,0,4247,2,False,2,3,16,active
1213,4248,1,1,1,1612691153,0,4248,0,False,1,5,58,active
1214,4249,1,1,1,1612689800,0,4249,0,False,5,8,17,active
1215,4250,1,1,1,1612691004,0,4250,0,False,1,11,8,active
1216,4251,1,1,1,1612691005,0,4251,0,False,1,1,20,active
1217,4252,1,1,1,1612696974,0,4252,0,False,0,6,15,active
1218,4253,0,0,0,86400,0,4253,0,False,0,0,0,out_of_service
1219,4254,1,1,1,1612691005,0,4254,0,False,0,4,21,active
1220,4255,1,1,1,1612691006,0,4255,0,False,3,7,18,active
1221,4256,1,1,1,1612691006,0,4256,0,False,5,13,10,active
1222,4257,1,1,1,1612691005,0,4257,0,False,2,8,13,active
1223,4258,1,1,1,1612691006,0,4258,2,False,4,5,16,active
1224,4259,1,1,1,1612691413,0,4259,0,False,1,1,24,active
1225,4260,1,1,1,1612695725,0,4260,0,False,0,11,12,active
1226,4261,1,1,1,1612691069,0,4261,1,False,3,5,19,active
1227,4262,1,1,1,1612691005,0,4262,0,False,0,12,11,active
1228,4263,1,1,1,1612691005,0,4263,0,False,0,9,14,active
1229,4264,1,1,1,1612691006,0,4264,0,False,2,10,21,active
1230,4265,1,1,1,1612691005,0,4265,0,False,0,5,14,active
1231,4266,1,1,1,1612691006,0,4266,1,False,4,8,14,active
1232,4267,1,1,1,1612691005,0,4267,0,False,1,2,17,active
1233,4268,1,1,1,1612691005,0,4268,0,False,0,2,25,active
1234,4269,1,1,1,1612691006,0,4269,26,False,0,1,0,active
1235,4270,1,1,1,1612691005,0,4270,0,False,3,13,14,active
1236,4271,1,1,1,1612691005,0,4271,0,False,3,4,17,active
1237,4272,1,1,1,1612691006,0,4272,0,False,4,4,23,active
1238,4273,1,1,1,1612691006,0,4273,1,False,0,1,17,active
1239,4274,0,0,0,86400,0,4274,0,False,0,0,0,out_of_service
1240,4275,1,1,1,1612691005,0,4275,0,False,1,11,10,active
1241,4276,0,0,0,86400,0,4276,0,False,0,0,0,out_of_service
1242,4277,0,0,0,86400,0,4277,0,False,0,0,0,out_of_service
1243,4279,1,1,1,1612691004,0,4279,1,False,0,13,27,active
1244,4280,1,1,1,1612691005,0,4280,0,False,6,46,0,active
1245,4282,1,1,1,1612660553,0,4282,3,False,7,36,0,active
1246,4284,1,1,1,1612691005,0,4284,0,False,0,2,23,active
1247,4285,1,1,1,1612691006,0,4285,1,False,5,12,11,active
1248,4286,0,0,0,86400,0,4286,0,False,0,0,0,out_of_service
1249,4287,1,1,1,1612691006,0,4287,1,False,0,2,18,active
1250,4288,1,1,1,1612695975,0,4288,0,False,0,9,12,active
1251,4289,1,1,1,1612691006,0,4289,1,False,1,9,17,active
1252,4290,0,0,0,86400,0,4290,0,False,0,0,0,out_of_service
1253,4291,0,0,0,86400,0,4291,0,False,0,0,0,out_of_service
1254,4292,1,1,1,1612691005,0,4292,1,False,1,8,14,active
1255,4293,0,0,0,86400,0,4293,0,False,0,0,0,out_of_service
1256,4294,1,1,1,1612691006,0,4294,0,False,9,11,10,active
1257,4295,1,1,1,1612691006,0,4295,1,False,0,8,16,active
1258,4296,1,1,1,1612691006,0,4296,0,False,6,10,11,active
1259,4302,1,1,1,1612691005,0,4302,0,False,2,6,16,active
1260,4303,1,1,1,1612691004,0,4303,0,False,0,0,32,active
1261,4304,1,1,1,1612684973,0,4304,1,False,0,8,21,active
1262,4305,1,1,1,1612691005,0,4305,1,False,0,1,17,active
1263,4306,1,1,1,1612691005,0,4306,1,False,3,3,24,active
1264,4308,1,1,1,1612691004,0,4308,0,False,1,1,29,active
1265,4309,1,1,1,1612691004,0,4309,0,False,5,10,6,active
1266,4310,1,1,1,1612691005,0,4310,0,False,0,4,15,active
1267,4311,1,1,1,1612693755,0,4311,0,False,0,8,11,active
1268,4312,1,1,1,1612691004,0,4312,2,False,0,2,29,active
1269,4313,1,1,1,1612691005,0,4313,0,False,3,4,15,active
1270,4314,1,1,1,1612691005,0,4314,0,False,0,11,10,active
1271,4315,1,1,1,1612691005,0,4315,1,False,0,10,10,active
1272,4316,1,1,1,1612678940,0,4316,0,False,0,9,16,active
1273,4317,1,1,1,1612691005,0,4317,0,False,2,5,20,active
1274,4318,1,1,1,1612691005,0,4318,2,False,1,2,21,active
1275,4319,1,1,1,1612691005,0,4319,0,False,1,12,11,active
1276,4320,0,0,0,1612691005,0,4320,1,False,9,14,9,out_of_service
1277,4321,1,1,1,1612691005,0,4321,1,False,4,16,7,active
1278,4322,0,0,0,86400,0,4322,0,False,0,0,0,out_of_service
1279,4323,0,0,0,86400,0,4323,0,False,0,0,0,out_of_service
1280,4324,0,0,0,86400,0,4324,0,False,0,0,0,out_of_service
1281,4325,0,0,0,1612692921,0,4325,0,False,6,15,4,out_of_service
1282,4327,1,1,1,1612691005,0,4327,0,False,1,7,14,active
1283,4328,1,1,1,1612691005,0,4328,1,False,0,0,26,active
1284,4329,1,1,1,1612691005,0,4329,1,False,0,4,24,active
1285,4331,1,1,1,1612691006,0,4331,0,False,3,4,25,active
1286,4332,1,1,1,1612689799,0,4332,0,False,2,13,8,active
1287,4386,1,1,1,1612691006,0,4386,0,False,3,7,20,active
1288,4387,1,1,1,1612697452,0,4387,0,False,3,13,22,active
